	Ca009STPN_Ca-009-ST_nasal_case-anterior	900223_Ca-101-ID_nasal_case-anterior	Ca010EBPN_Ca-010-EB_nasal_case-anterior	900462_Ca-146-SM_nasal_case-anterior	900053_Ca-011-LQ_nasal_case-anterior	900228_Ca-103-BT_nasal_case-anterior	900059_Ca-013-NN_nasal_case-anterior	900231_Ca-104-SB_nasal_case-anterior	900234_Ca-105-LX_nasal_case-anterior	900062_Ca-014-LB_nasal_case-anterior	900237_Ca-106-NM_nasal_case-anterior	900065_Ca-015-AM_nasal_case-anterior	900240_Ca-107-BM_nasal_case-anterior	900069_Ca-016-YT_nasal_case-anterior	900257_Ca-108-EJ_nasal_case-anterior	900072_Ca-017-OM_nasal_case-anterior	900484_Ca-153-MN_nasal_case-anterior	900075_Ca-018-AS_nasal_case-anterior	900080_Ca-019-EC_nasal_case-anterior	900275_Ca-110-LN_nasal_case-anterior	900083_Ca-020-AZ_nasal_case-anterior	900278_Ca-111-IN_nasal_case-anterior	900086_Ca-021-IM_nasal_case-anterior	900301_Ca-112-AM_nasal_case-anterior	900295_Ca-113-MN_nasal_case-anterior	900089_Ca-022-MS_nasal_case-anterior	900298_Ca-114-QT_nasal_case-anterior	900092_Ca-023-EJ_nasal_case-anterior	900304_Ca-115-OM_nasal_case-anterior	900095_Ca-024-ZM_nasal_case-anterior	900307_Ca-116-AN_nasal_case-anterior	900098_Ca-025-AC_nasal_case-anterior	900487_Ca-154-OS_nasal_case-anterior	900310_Ca-117-SM_nasal_case-anterior	900101_Ca-026-KM_nasal_case-anterior	900333_Ca-118-AS_nasal_case-anterior	900104_Ca-027-IM_nasal_case-anterior	900330_Ca-119-AM_nasal_case-anterior	900109_Ca-029-TD_nasal_case-anterior	900339_Ca-120-ST_nasal_case-anterior	900112_Ca-030-LM_nasal_case-anterior	900115_Ca-031-AN_nasal_case-anterior	900336_Ca-121-BT_nasal_case-anterior	900118_Ca-032-LN_nasal_case-anterior	900342_Ca-122-UK_nasal_case-anterior	900121_Ca-033-UD_nasal_case-anterior	900124_Ca-034-LS_nasal_case-anterior	900469_Ca-148-AL_nasal_case-anterior	900478_Ca-151-QR_nasal_case-anterior	900404_Ca-126-KB_nasal_case-anterior	900131_Ca-035-AR_nasal_case-anterior	900134_Ca-036-TK_nasal_case-anterior	900407_Ca-127-OM_nasal_case-anterior	900149_Ca-037-HM_nasal_case-anterior	900410_Ca-128-SN_nasal_case-anterior	900559_Ca-042-AM_nasal_case-anterior	900416_Ca-129-AJ_nasal_case-anterior	900413_Ca-130-PM_nasal_case-anterior	900556_Ca-043-SS_nasal_case-anterior	900419_Ca-131-PM_nasal_case-anterior	900580_Ca-045-HN_nasal_case-anterior	900422_Ca-132-LD_nasal_case-anterior	900571_Ca-046-MT_nasal_case-anterior	900425_Ca-133-LT_nasal_case-anterior	900574_Ca-047-MD_nasal_case-anterior	900106_Ca-028-PN_nasal_case-anterior	900430_Ca-135-NS_nasal_case-anterior	900432_Ca-136-OM_nasal_case-anterior	900428_Ca-134-IT_nasal_case-anterior	900577_Ca-047-MD_nasal_case-anterior	900583_Ca-049-LM_nasal_case-anterior	900589_Ca-050-MM_nasal_case-anterior	900438_Ca-137-TM_nasal_case-anterior	900586_Ca-051-AM_nasal_case-anterior	900493_Ca-155-LS_nasal_case-anterior	900592_Ca-052-LM_nasal_case-anterior	900435_Ca-138-SM_nasal_case-anterior	900595_Ca-053-NN_nasal_case-anterior	900441_Ca-139-OS_nasal_case-anterior	900612_Ca-054-RN_nasal_case-anterior	900444_Ca-140-EM_nasal_case-anterior	900623_Ca-055-LN_nasal_case-anterior	900447_Ca-141-TC_nasal_case-anterior	900450_Ca-142-AM_nasal_case-anterior	900626_Ca-056-DH_nasal_case-anterior	900453_Ca-143-ST_nasal_case-anterior	900456_Ca-144-HN_nasal_case-anterior	900459_Ca-145-LM_nasal_case-anterior	900466_Ca-147-LJ_nasal_case-anterior	900507_Ca-160-LB_nasal_case-anterior	Ca008HNPN_Ca-008-HN_nasal_case-anterior	900496_Ca-156-MV_nasal_case-anterior	Ca007NKPN_Ca-007-NK_nasal_case-anterior	900475_Ca-150-ZS_nasal_case-anterior	900502_Ca-158-LC_nasal_case-anterior	900505_Ca-159-AS_nasal_case-anterior	900472_Ca-149-LM_nasal_case-anterior	900510_Ca-161-OM_nasal_case-anterior	900126_Ca-009-ZN_nasal_case-anterior	900499_Ca-157-LM_nasal_case-anterior	900396_Ca-123-PG_nasal_case-anterior	9003962_Ca-123-PG_nasal_case-anterior	900399_Ca-125-IM_nasal_case-anterior	9003992_Ca-125-IM_nasal_case-anterior	900402_Ca-124-AB_nasal_case-anterior	9004022_Ca-124-AB_nasal_case-anterior	Ca006ONPN_Ca-006-ON_nasal_case-anterior	Ca006ONPN2_Ca-006-ON_nasal_case-anterior	Unknown
Ca009STL_Ca-009-ST_skin_case-lesional	0	0	0.02986640415	0.002519886865	0.0007626362917	0	0	0	0.007029533884	0.03036923512	0.002514533531	0.006734731007	0	0.0299136825	0.001857324797	0.003135165068	0	0	0	0.002370785083	0.02809790453	0	0	0	0.007670118557	0	0.00332908411	0.006412417891	0.01128072143	0.01969180426	0	0.0002965811734	0	0.4069928717	0	0	0.002275427675	0.09300712828	0.004164611502	0.007852263031	0.002307912875	0	0	0.003533898199	0.0006329473313	0	0	0.006900563027	0	0	0	0.0004801412551	0	0.004016406071	0	0.004877650344	0	0.02312637794	0.0001072331698	0	0.00673721311	0.007826297879	0	0	0.004320802026	0	0.0278664402	0	0	0.002956196375	0.002229413064	0	0.01217816716	0	0	0	0.004533473459	0	0.02760810651	0	0.02093803201	0.007887996666	0	0	0.005155141989	0.0283434988	0.01782621629	0	0.0006375937061	0.004281704309	0.0008704343643	0	0	0.02937782964	0.003240812307	0.002592690334	0	0.003470593536	0.00796992387	0.005538334737	0.004849646903	0	0	0.006635458078	0	0	0	0	0
900221_Ca-101-ID_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1722834448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7928463453	0	0	0	0	0	0	0	0	0.03487020994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ca010EBL_Ca-010-EB_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708743685	0	0	0	0	0	0	0.1459312823	0.01145632185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02701037792	0	0	0	0	0.03773429618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04487232701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006520920286	0	0	0	0	0	0	0	0	0.0009237604729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02267585727	0
900460_Ca-146-SM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1502342692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1074901554	0	0	0	0	0	0	0.04555818827	0	0.1967173872	0	0	0	0	0	0.5
900051_Ca-011-LQ_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5346205656	0	0	0	0	0	0	0.005891072483	0.009799804819	0	0	0	0	0	0	0.01974443877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02568720755	0	0	0	0	0.03117438558	0	0	0	0	0	0.01641811171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1614403543	0	0	0	0	0	0	0	0.02121149456	0	0.1449447601	0	0	0	0	0.02906780452	0
900226_Ca-103-BT_skin_case-lesional	0	0	0.008106134869	0.004243031237	0.0001508502525	0	0	0.00700942491	0.01077436355	0.02199304208	0	0.008661191405	0	0.01541509974	0.0077305907	0	0.007627186668	0.00262317162	0	0.03302038292	0.01189705123	0	0	0	0.006746337173	4.86E-05	0.007018688557	0.006870755646	0.002427609295	0.002404254341	0	0	0.02714091277	0	0	0.003720022068	0	0.0008270435892	0	0.001726901034	0	0.007750936341	0	0	9.06E-05	0.133371809	0	0.003845122985	0	0.00140338772	0	0.001059006945	0	0.01551143894	0.004679684463	0.007913519793	0	0	0.01045310943	0.004261019087	0.002591558046	0.02009808216	0.007193316962	0	0.02391021464	0	0.002791098223	0	0	0	0	0	0.01517330227	0	0	0	0.02263806752	0	0.008108181795	0	0.007302083585	0.0006188063769	0	0.2978901028	0.005328432835	0.002194243814	0.02569565159	0	0.006099725498	0.008045247131	0.008845443722	0	0	0	0	0.001877912217	0	0	0.01647764919	0.03215604835	0	0	0.0885191371	0	0.00792341445	0	0	0	0
900057_Ca-013-NN_skin_case-lesional	6.64E-07	0	0.05651004516	0	0.05079363127	0	0	9.72E-07	0.05010189436	0.04180538823	0	5.58E-07	0	0.05302834893	0.04537437538	1.29E-06	1.35E-06	1.24E-06	0	3.89E-07	0.02245918099	0	0	0	0	0.06644185678	1.69E-07	8.69E-07	0.05347849549	5.32E-07	0	0	0	0	0.07007998982	0	1.41E-06	0	0	1.89E-06	0.06225245025	0	0	0	0.02563061228	2.15E-06	0	0.06213009728	0	0	0	0.02503769863	0	0.03169120279	1.37E-09	0.03987196981	0	1.24E-06	1.59E-06	9.21E-07	1.14E-06	1.34E-06	1.02E-06	0	1.42E-06	0	0.00445481109	0	0	2.04E-06	1.99E-06	0	0.06594378306	0	0	1.77E-06	1.24E-06	0	1.57E-06	0	0.04663198481	0	0	0	6.00E-07	1.43E-06	0.05753422025	0	1.17E-06	0.007517898809	0.003458724257	0	0	0	0	0.0577352645	0	3.55E-07	2.21E-07	1.55E-06	0	0	0	0	0	0	0	0	0
900229_Ca-104-SB_skin_case-lesional	0	0	0	0.05536984007	0.03541944806	0	0	0.01535695156	0.02038138979	0.004511425503	0	0	0	0.06508672118	0.0006869639135	0.001161029255	0.002691084795	0.007855312506	0	0.003738643901	0.0105426153	0	0	0	0	0.03895501926	0.00274533176	0.01614485609	0.04528738791	0.05313689152	0	0.007205801155	0	0	0	0	0	0	0	0.0443442406	0	0.008542325222	0.05315887413	0.004846593691	0.002653785927	0.007924621317	0	0.03727982544	0	0	0.0001522486382	0	0.00535341883	0.04384527256	0	0	0	0.01231680703	5.03E-05	0.00150150496	0.01210937773	0.005369877559	0	0	0.009599043013	0	0	0	0	0.03751419368	0.01041111785	0	0.006644380277	0	0	0.005141698172	0.007294039895	0	0.02819212752	0	0.05645456223	0.008145602749	0	0	0	0.04317265693	0.0269138521	0.004463231702	0.01354830612	0.01738072241	0.06352267829	0	0	0.01370401329	0	0.001118583317	0	0.003548977653	0	0.01400694358	0	0	0	0.0006215794844	0	0.002875885696	0	0	0
900232_Ca-105-LX_skin_case-lesional	0	0	0.02501464871	0	0.0179236308	0	0.008644100029	0	0.02524980616	0.03882494162	0	0.01872399357	0	0.05806632632	0.01037309729	0	0.000611283061	0.008621019663	0	0.01601619699	0.01798354332	0	0	0	0.002033036353	0.01189421727	0.01138861784	0.0001881367805	0.01162676724	0.001401824867	0.002008404402	0.0008720536247	0	0	0.01888245786	0.02087766183	0	0.01487163723	0	0.01996902402	0	0	0.0199550961	0.005595285969	0	0	0	0.05689789498	0	0	0.003045584575	0.007496696114	0	0.03668837318	0.07926711145	0	0	0.0531520564	0.004234832262	0	0.01867371994	0.02277300304	0	0	0.03289839398	0	0.020062129	0	0	0.003193562443	0	0	0.01706959659	0	0	0.01231278802	0.008275884217	0	0	0	0.07569882689	0.006045440037	0	0	0.01339682508	0.02074247246	0.001432592228	0	0	0.0192372863	0.04693332729	0.01507225404	0	0	0	0.0009709768741	0	0	0.01392283344	0.007603097521	0	0	0	0	0	0.01528563271	0	0	0
900060_Ca-014-LB_skin_case-lesional	8.27E-07	0	0.04307780714	6.71E-08	1.14E-06	0	0	0	0.03718766985	0.02689563126	0	0.01481978835	0	0.02556089944	1.12E-06	1.39E-06	3.09E-07	1.38E-06	0	6.75E-07	0	0	0	0.1844444811	0	0.03790120303	0	6.73E-07	0.03657596349	9.56E-07	0.1655236998	0.1500206442	0	1.07E-06	0	0	2.06E-07	1.22E-06	2.73E-07	5.04E-07	0	1.97E-06	1.24E-06	0	8.46E-07	1.57E-08	0	0.007417817786	0	1.91E-07	0	0.002985721381	1.40E-06	0.01030087444	0	6.75E-07	0	8.32E-07	4.70E-07	3.56E-06	0.03602997406	0.03385032835	8.84E-07	0	0.02894028088	0	8.58E-07	0	0	0	3.06E-08	0	0.0006730423692	0	0	2.01E-07	0.04369322572	0	5.59E-07	0	0.02381514888	0	5.34E-07	0	0	0	0.02282651807	0	0.02081990744	0	1.81E-07	0	7.19E-07	0	0	1.11E-06	0	1.17E-07	0.04660520129	6.00E-07	0	0	2.75E-06	0	4.60E-07	0	0	2.18E-06	0
900235_Ca-106-NM_skin_case-lesional	5.47E-07	0	0	8.56E-07	0.01658540567	3.81E-07	0	0	1.19E-06	0.03241583586	4.70E-06	0.007628349135	0	0.01186115241	0.02899725526	0	4.32E-07	0	1.04E-06	7.24E-07	0.03541193015	0	0	0.4999263857	0	0	7.31E-07	0.01418970565	0.01370836607	0.01950322285	2.30E-07	0	0	5.14E-07	0	3.91E-07	0	0	9.79E-07	2.64E-08	0	0.01254745175	0	0	0.01013607251	0	0	0.03729286889	0	0	0.03859115548	0.01157085723	6.89E-05	0.024760513	0.007447149313	0	0	6.33E-07	0	0	7.46E-07	0.009058653709	9.25E-07	0	3.35E-08	0	0	0	0	0.01589609714	0	0	0.02584461654	0	0	0	0.0263311434	0	0.01061020872	0	8.76E-07	3.09E-07	0	0	8.50E-07	0.004671815021	0.02458922718	0	0.007263324852	9.03E-07	0.03379274101	0	0	0	0	5.32E-07	6.22E-07	0	0.01927927936	0	0	0	0	0	7.55E-07	3.79E-07	0	0	0
900063_Ca-015-AM_skin_case-lesional	0	0	0	0	0	0	0	0.09314385349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7205955021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07069812443	0	0	0	0	0	0	0.1155625199	0
900238_Ca-107-BM_skin_case-lesional	0	0	0	0.02698047541	0	0	0.1009882652	0.008243158118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2489030675	0	0	0.002402830466	0.0381478927	0	0	0.03614097679	0.006546354665	0	0	0	0	0	0	0	0.04717140407	0	0	0	0	0	0	0	0	0	0	0	0.02903108553	0	0	0	0	0	0	0	0	0.006088163181	0	0	0	0.02482438556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01154975212	0	0	0.01407595623	0	0	0	0	0	0	0	0	0	0	0	0.1791190456	0	0	0	0	0	0.1167151466	0.03119465651	0	0.01139025113	0	0.02199869563	0	0	0.0384884371	0
900066_Ca-016-YT_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04546772824	0	0	0	0	0	0	0.18830619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1112226685	0	0	0	0	0	0	0	0	0	0.1171127914	0	0	0	0	0	0	0.1748062116	0	0.2669594753	0	0.096124935	0	0	0	0
900255_Ca-108-EJ_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1147636845	0	0	0	0	0	0	0.09177151099	0	0	0.01354936352	0.02266329182	0	0	0.09243797073	0.01315710608	0	0	0	0	0.005276187021	0	0	0.01699149651	0.01514291725	0.01291242037	0	0	0.03638091096	0	0	0	0	0	0	0	0.03988453203	0	0	0	0	0	0.00897399643	0	0.03789278799	0	0	0	0.0392395146	0.0235941462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01275314841	0.0002280133151	0	0	0	0	0	0	0.04434689118	0	0.02308041584	0	0	0.03075742786	0	0.01200589437	0	0	0	0	0	0	0.2907672542	0	0	0	0	0.00142911786	0
900070_Ca-017-OM_skin_case-lesional	0	0	0.003929587838	0.0001159581844	0.007732282424	0	0	0	0.0210525967	0.001945185871	0	0	0.0002680460017	0.0190778321	0.004352472296	0	0	0.001334147683	0.001356712623	0.02747484458	0.00424272461	0	0.006601151443	0	0.02625917621	0.004833329504	0.004312651153	0	0.02002781461	0.0085120662	0	0	0	0	0	0.01537171537	0	0	0	0.003272775481	2.00E-05	0.004813199142	0.02690860419	0	0	0.1655360076	0	0.001602520196	0	0	0.2769398966	0.01376103321	0	0.004322045569	0.004392046389	0.001929825695	0	0.00152875848	0	0.02266166782	0.004905820682	0.02310269119	0	0	0.02670474985	0	0.007366955496	0	0	0.003022520286	0.0019628313	0	0.005726815161	0	0	0.001498815463	0.01609136583	0	0.003963197467	0	0	0	0	0	0.001098106749	0.02788473505	0.006912872495	0	0.002432532461	0.006994197157	0.02166130282	0	0.1078968882	0	0	0.006513825653	0.003147336308	0.006229641434	0.008394088125	0	0	0	0	0	0	0	0	0	0
900476_Ca-151-QR_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2105540424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2894459576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0
900482_Ca-153-MN_skin_case-lesional	0	0	0	0.00484821322	0.0204721392	0.002783416918	0	0.004449449391	0.02273889781	0.00815110934	0.0002579597274	0.01139904597	0.003750687741	0.003306910246	0.001177975918	0.00275688847	0.01028952251	0	0.187948634	0.005096818595	0.003160537785	0	0	0	0.001420279365	0.01994845932	0	0.002844781057	0.002778975821	0.01412342179	0	0	0	0	0	0.003090250443	0	0	0.455530873	0.00544836276	0	0.00200068197	0	0.002116884103	0	0	0	0.003368174407	0	0	0.00456532772	0.02098476351	0.01629940565	0.01843600648	0.01766770211	0.002828475332	0	0.006903512746	0.003506229494	0.004285723396	0.009608105186	0.004710320312	0.004841426307	0	0.002803374964	0	0.005588859413	0	0	0.005244516302	0	0	0.005154151408	0	0	0	0.01136655002	0	0.003386252746	0	0.006714990233	0.002462292149	0	0	0	0.01435072681	0.002385925388	0.00285375997	0.002918692818	0	0.00338460574	0	0	0	0.00447791823	0.0002855066379	0	0.002886352015	0.003548042894	0.0002911331001	0	0	0	0	0	0	0	0	0
