900340_Ca-122-UK_skin_case-lesional	0	0	0	0.05141359364	0	0	0	0.04070473024	0	0	0	0.05335833374	0	0	0.02500402604	0	0	0.06016215158	0	0	0	0	0	0	0.008850737577	0	0	0.2376648189	0	0	0	0	0	0	0	0	0	0	0	0.06191487497	0	0	0	0	0.04799829936	0	0	0	0	0	0	0	0.02590448904	0	0	0.03802642519	0	0	0	0	0.02932496645	0	0	0	0.01457959507	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002463121022	0	0	0	0	0	0	0.04109836529	0	0	0.06102318872	0	0	0	0	0	0	0.2005082832	0	0	0	0	0	0	0	0	0	0	0	0	0
900119_Ca-033-UD_skin_case-lesional	6.76E-07	0	0	9.08E-07	1.31E-06	0	1.14E-06	0	5.06E-07	1.08E-07	0	1.36E-06	0	0.004808154437	0	5.61E-07	2.90E-07	0.01091813035	0	7.77E-07	0	0	0	0	1.09E-06	9.44E-07	0	7.46E-07	0.006658413242	0.005894908129	6.18E-07	0.003848711641	0	0	0	1.48E-06	1.13E-06	1.35E-06	0	0.003052667798	0	1.30E-06	0	0	2.62E-08	0	0	6.39E-07	0	0	0	0.009609879709	1.17E-06	0.01043168719	0.006875289994	0.01206436979	0	0.01064437999	0.002076900266	0.8640477469	1.03E-06	8.98E-07	9.35E-07	0	0.005400420177	0	0.01204217563	0	0	3.67E-07	8.62E-07	0	8.86E-07	0	0	0	0.007849727036	0	1.06E-06	0	0	0	0	0.0004001947862	0.002693320676	0	7.17E-07	0	0.002213718561	0	0.01024829359	0	0	0	0	0.008169746232	0	1.52E-06	0	1.44E-06	0	0	2.33E-05	0	0	0	0	0	0
900122_Ca-034-LS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1600313108	0	0	0	0	0	0	0.06418357488	0.3611102905	0	0	0	0	0	0	0	0	0.09419350797	0	0	0	0	0	0	0	0	0	0.0986513458	0	0	0	0	0	0	0	0	0.04347710761	0	0	0	0	0	0	0	0	0	0	0.03193867972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001495631379	0	0.06997980039	0	0.07628481912	0	0	0	0
900129_Ca-035-AR_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008951145367	0	0	0	0	0	0	0	0.2868131568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05369342398	0	0	0	0	0.1162359337	0	0	0	0	0	0	0	0	0.04260613709	0	0	0	0	0	0.09401686889	0	0.06623618767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04685175025	0	0	0	0	0	0	0	0	0.02577034759	0	0	0	0	0	0	0	0.1016169402	0	0.1135024925	0	0.04370561598	0	0	0	0
900132_Ca-036-TK_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04467405496	0	0	0	0	0	0	0.008293105943	0.02041514062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02265648825	0	0	0	0	0.009234718012	0	0	0	0	0	0	0	0	0.09818142239	0	0	0	0	0	0	0	0.04637060671	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03365290772	0	0.01475086708	0	0	0	0	0	0	0	0	0	0.0427773426	0	0	0	0	0	0	0.3475732323	0	0.1125623909	0	0.07254477851	0	0	0.126312944	0
900405_Ca-127-OM_skin_case-lesional	0	0	0	0	0.00483167287	0	0.001178035656	0	0.01200860798	0.05914036376	0	0.01368112228	0	0.002895047551	0.0006966033002	0	0	0	0	0.01851004284	0	0	0.01663411914	0	0.0023445705	0.008277725628	0	0	0.01773934274	0.02916585478	0	0	0	0	0	0.0004445747248	0	0.004378399603	0.008060509802	0.01542025945	0.008546790526	0.0605807483	0.00719687646	0	0.07622321738	0.01893862119	0	0.001158875685	0	0	0	0.006124231871	0.003923700283	0.005766435213	0.003868292683	0.01823393081	0	0.05464839673	0.0009421886955	0.01346288367	0.01634748934	0.001174243251	0.04398637664	0	0.009762688547	0	0.009726601393	0	0	0.0181495672	0.01758967584	0	0.009294928433	0	0	0	0	0	0.01069660267	0	0.06725563893	0.009497959424	0	0	0.04905255209	0.03345613437	0.07217533954	0	0.006153931201	0.008375490707	0.06015278297	0	0	0	0	0	0	0.01503935842	0.005238999731	0.04185159722	0	0	0	0	0	0	0	0	0
900148_Ca-037-HM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0.1243572578	0	0	0	0	0	0	0	0	0	0	0	0	0.03610512855	0	0	0	0	0	0	0.1384588963	0.0233675381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1033885852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1289877012	0.03999643912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09878024183	0	0	0	0	0	0	0	0.02873201677	0	0.1895324776	0	0.02974588951	0	0.05854782794	0	0
900408_Ca-128-SN_skin_case-lesional	0	0	0.0127368112	0.01783650592	0.004969271804	0	0.01033214543	0.007502181027	0.01029400683	0.008814804562	0	0.001305198914	0	0.0348200298	0	0	0.008110253256	0.01019634381	0	0.01745772354	0.05612225998	0	0	0	0.01751365919	0.003405384548	0	0.04737718577	0.008885933743	0.02112653902	0	0.001538698623	0	0.001255677692	0.01008082648	0.01566639759	0	0	0	0.01055415182	0	0.01642759999	0	0.01353982367	0.002619214233	0	0	0.06199456423	0	0	0	0.0628372882	0.05792095892	0.06819470908	0	0.01883680979	0	0.004910135029	0	0.01325323888	0.01397167025	0.006878205177	0.009000284356	0	0.002396529896	0	0.05108300777	0.0130901046	0	0	0.01107194876	0	0.001963305352	0	0	0	0	0	0.01558747473	0	0.0562112729	0	0	0	0	0.005713114054	0.01103434389	0	0.01396313654	0.007242399959	0.001378194952	0	0	0.004101055387	0	0.02860385354	0	0.01691653007	0.05801799397	0.00232540893	0	0	0	0.01101383233	0	0	0	0	0
900557_Ca-042-AM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7229762427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2770237573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900414_Ca-129-AJ_skin_case-lesional	0	0	0	0.01294744706	0.02985738164	0	0	0	0.01328072106	0	0	0	0	0.05371712072	0.0003900057731	0	0.06926453218	0.003898003927	0	0	0.06773376876	0	0	0	0	0.02603511565	0.0137559576	0.01235828833	0.01973614227	0.01140194804	0	0	0	0.007183521988	0	0.004277998775	0.002656665972	0.01379682365	0.002936562692	0.01550017358	0	0	0	0.001285547452	0	0.01634658712	0	0.00760214559	0	0	0	0	0.01448788707	0.05165586209	0	0.001084772431	0	0.001071772896	0.006056186284	0	0.03935202719	0.05031008886	0.0125525047	0	0.05580675447	0	0	0.005343917313	0	0.003837062128	0	0	0.0538530125	0	0	0	0.0393207647	0	0	0	0.01439683797	0.03245737782	0	0	0.001367397881	0	0.06819010338	0	0.006068564312	0	0.0158143837	0	0	0.01109859762	0	0.0675879306	0.006208468169	0	0.02153509319	0.009374281189	0.005205891687	0	0	0	0	0	0	0	0
900411_Ca-130-PM_skin_case-lesional	0	0	0.003570699393	0.002919560767	0.01034309628	0.00456097981	0	0.004012230667	0.007157268281	0.002391368904	0.001618698238	0.006497043341	0	0.01959699424	0	0	0.004139482234	0.001071124882	0.5	0.02847418517	0.02676634958	0	0	0	0.001972382759	0.01101284681	0	0.01570247334	0.02441508543	0.001296663266	0.00613017306	0.0007730543938	0	0	0	0.0002140235381	0.0303495889	0	0	0.005667864487	0.005213423362	0	0	0.001023449086	0	0.00272756004	0	0.02006714731	0	0	0	0.006212050827	0	0.02151477068	0.003148613534	0	0	0.02598134581	0.02153815057	0	0	0.0191608336	0	0	0.004395164161	0	0	0	0	0.02657198528	0.00303445421	0	0.01213920925	0	0	0	0.002960485543	0	0.002578669833	0	0.01687435931	0.007815188535	0	0	0	0	0.001682516976	0	0.001688905994	0.01158551262	0.02956218336	0	0	0.00164809624	0.003482038869	0	0	0	0.00484562612	0.02103479706	0	0	0	0.0008602240435	0	0	0	0	0
900554_Ca-043-SS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0.0872963083	0	0	0	0	0	0	0	0	0	0	0	0	0.1425452058	0	0	0	0	0	0	0.111970414	0	0	0	0	0	0.05851245633	0	0	0	0.101490146	0	0	0	0	0.03913226076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01664405764	0	0	0	0	0	0.01558347926	0.008165842624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07820402012	0	0	0	0	0	0	0	0	0	0	0.02507202755	0	0	0	0	0	0.2397248783	0	0.02526074669	0	0.01503613562	0	0	0.0353620209	0
900417_Ca-131-PM_skin_case-lesional	0	0	0	0	0.04034050615	0.007716026442	0	0	0.06791421972	0.04216150187	0.005472511098	0.02782200114	0.01938612054	0.0525435019	0.002457032821	0	0	0.02640460505	0.001504332571	0.009309802081	0	0	0	0	0.05761628596	0.0100213287	0	0.009898397293	0.00716959259	0.004965320006	0	0.005499208695	0	0	0.01079349897	0.007227082725	0	0	0	0	0	0.0163028897	0.005696451985	0.01812622583	0.005476415476	0.01699282797	0	0.06645896205	0	0	0	0.001026811031	0.002802922982	0.04411164246	0.02989504405	0	0	0.009792881537	0.0391045203	0	0.002932494314	0.01861719914	0	0	0.01193348236	0	0.009757521817	0	0	0	0.009988359924	0	0.0009994323464	0	0	0	0.01085900733	0	0.005871187636	0	0.01566462232	0	0	0	0	0.007053875117	0	0	0.06516972403	0.02685824103	0.005014778039	0	0	0.07185796767	0	0.01437257434	0	0.009502372523	0.02849882253	0.01303786584	0	0	0	0	0	0	0	0	0
900578_Ca-045-HN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0.05179596854	0	0	0	0	0	0	0	0	0	0	0	0.06831815093	0	0	0	0.05406598556	0	0	0.08032769943	0.04486652447	0	0	0	0	0	0	0	0.05319659694	0	0	0	0	0	0	0	0	0	0	0	0.07357149197	0.05357771908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07075673218	0	0	0	0	0	0	0	0	0	0	0	0.01677483423	0	0.05391404529	0.03269028033	0	0.004011276491	0	0	0	0	0.03557261828	0	0.0163270272	0	0.06477598957	0	0	0	0	0	0	0.04633718845	0.03851973504	0	0.06092739132	0	0.07967274471	0	0	0	0
900420_Ca-132-LD_skin_case-lesional	0	0	0.005343700701	0.0002071386865	0.0009346955243	0.0263315318	0	0.003853524538	0.02883498402	0.01401432613	0.5	0.002148025058	0	0.02174417246	0.005179820862	0.00789276681	0.001776048787	0.0005972339876	0.0003466711813	0.001318059897	0	0	0	0	0.004284012284	0.0008718998046	0	0	0.01272134483	0.004591437596	0.007499100775	0	0	0	0	0.004214030522	0.02785385749	0	0.005580760713	0.004768600294	0	0.004947571561	0.005615021371	0.005017873605	0.0001280725566	0	0	0.01957895263	0	0	0	0.006599007665	0	0.00087959705	0	0.008500030291	0	0.001607319245	0.02770476676	0	0	0.0274725433	0.004977513897	0	0.008184359627	0	0	0	0	0.002621085275	0.01759841283	0	0.02555499723	0	0	0	0.001508942731	0	0.005192551508	0	0.003621430067	0.02063286913	0.006708918481	0	0	0	0.006157738366	0	0.0009722103517	0	0.00443923041	0	0	0.00190355787	0.00241300824	0.01698798644	0.005626975262	0	0.01988596523	0.03308125092	0.005760544884	0	0	0.004951657	0.0002602934682	0	0	0	0
900569_Ca-046-MT_skin_case-lesional	0	0	0.05991762946	0.01558536616	0.06175171032	0	0	0	0.05647429343	0.02840450708	0	0.0004828824016	0.007591215274	0.02430974638	0.008250203178	0.0002226097942	0.01589631996	0.005506987353	0.006907535985	0.05491474458	0	0	0	0	0	0.05518937643	0.01011314987	0.008508803031	0.03824323065	0.03399654681	0.0001168568205	0	0	0	0.008999168796	0	0	0.04893984813	0	0.01023808977	0	0.01311365757	0.007324177215	0	0	0	0	0.01809956218	0.006373278122	0	0	0.004070485168	0.004557418018	0.05640553311	0	0.007160244695	0	0.02567861965	0	0	0.004178239975	0.009569989619	0.01063537257	0.0009141637823	0.005572213254	0	0.03029423657	0	0	0.005606464421	0.002416605976	0	0.01260633987	0.01336615736	0	0	0.003257354998	0	0.01679478231	0	0.006542882385	0.0097784186	0	0	0.004063935122	0	0.01527323069	0	0.0143441081	0.002527386203	0.04606452558	0	0	0	0	0.02913776962	0.03736862672	0.000760640558	0.002286102116	0	0	0	0	0	0.01329665621	0	0	0	0
900423_Ca-133-LT_skin_case-lesional	0	0	0	0	0	0	0.4510542537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04894574634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900572_Ca-047-MD_skin_case-lesional	0	0	0.492617015	0.003549466539	0.04146633617	0	0	0	0.003757512115	0.02421120335	0	0	0	0.02455929512	0.01058224336	0	0	0.01053114075	0	0.03661715147	0	0	0	0	0	0	0.002715123242	0.009636216544	0.007700448853	0.04122092582	0	0	0	0	0	0.007382984994	0	0.0001393360069	0	0.00431964643	0	0	0.02721679385	0.002459362707	0.003395120107	0.006738531537	0	0.01749937727	0	0	0	0.007860313489	0	0.01023500678	0.005810983361	0.009437188841	0	0.01906012427	0	0	0.00310347777	0.004289009868	0.008017717589	0	0.01018389929	0	0	0	0	0.001552978586	0.0009648421381	0	0.005547263699	0	0	0	0.001794246976	0	0.04332013523	0	0.004931960272	0	0	0	0	0.006771833975	0.007952028407	0	0.01453154163	0.01121988828	0	0.008922417109	0	0.007008474781	0	0.005474887902	0	0.00994619452	0.006724997566	0	0	0	0	0	0.007023356426	0	0	0	0
900105_Ca-028-PN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1025646478	0	0	0	0	0	0	0.1005555783	0.0132116192	0	0.01041378261	0	0	0.001743209738	0	0	0	0	0	0	0	0	0.02274988807	0	0	0	0	0.009683362894	0	0	0	0	0	0	0	0	0.0004468309848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002330665319	0	0	0.01483335249	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6885078399	0	0.006421832169	0	0	0	0	0.02653739052	0
900426_Ca-134-IT_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.222434695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277565305	0	0	0	0	0	0	0	0
900575_Ca-048-LN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549149241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1760429914	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2748077675	0
900429_Ca-135-NS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05280719926	0	0	0	0	0	0	0.007833096967	0.1659526778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01028625502	0	0	0	0	0	0.1825753994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4784224352	0.03868670497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02601266692	0	0	0	0.03742356439	0	0	0	0
900581_Ca-049-LM_skin_case-lesional	0	0	0.005579118229	0.00583678309	0.007209224364	0.00840989665	0	0	0.001588263219	0.01187594588	0	0.001547254799	0	0.02773779979	0.007384864795	0	0	0	0	0.003709928381	0.0149630224	0	0	0.09910008699	0.00895832623	0.01937917282	0	0	0.02844919976	0.02550297333	0.119436665	0.004663925065	0	0	0.00238987917	0.005309750364	0	0	0.007933104928	0.007393528924	0	0.006737539259	0	0	0	0.03432179526	0	0.006299014162	0	0	0	0.008562711024	0.001762153499	0.01983199597	0.0009037061528	0	0	0.02487305709	0.001456398984	0	0	0.008566569593	0.008317660888	0	0.0203890799	0	0.008693377973	0	0	0.02492284181	0.001271739521	0	0.03089571051	0.004940097445	0	0.002441963283	0.008444488738	0	0.007147372505	0	0	0.0006922017519	0	0.04994196189	0.1926456562	0.007951423094	0.01006312804	0.005953171501	0	0.001769041418	0.03058005515	0	0	0.007243246817	0	0.006337297531	0.00558487015	0	0.008216319926	0.004397475269	0.008932328853	0	0	0	0	0	0	0.004553834606	0
900431_Ca-136-OM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1510644892	0	0	0	0	0	0	0.06829263141	0.1105991627	0	0	0	0	0	0	0	0	0	0	0.1731754593	0	0	0.1939983131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132605551	0	0	0	0	0	0	0	0	0.008478537417	0	0	0	0	0	0	0	0	0	0.03231615277	0	0.1294697031	0	0	0	0
900587_Ca-050-MM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19197288	0	0	0	0	0	0	0.09334166163	0.08781960345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5317257469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08556236341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005359316663	0	0	0.009041812949	0
900436_Ca-137-TM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01201961751	0	0	0	0	0.1030303311	0	0	0	0	0	0	0.00238446457	0.01071784368	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02330451913	0	0	0	0	0.02910289126	0	0.003412192955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069440378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02766566767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05277224104	0	0.01642356594	0	0.7029489692	0	0	0.009273658168	0
900584_Ca-051-AM_skin_case-lesional	0	0.007746912352	0.03073485737	0.005391477408	0.002413520861	0	0	0	0.004955504718	0.01449453893	0	0.001088678288	0	0.0253814105	0	0	0.005697733168	0	0	0.02647667855	0.03077914213	0	0.005609846496	0.005962073753	0.02950498143	0.0057284491	0	0.02639100954	0.02096450631	0.02038583392	0.06958800381	0.05725085805	0	0	0	0.003210630012	0	0	0.007032980418	0.00161574076	0	0.006311133863	0.007465332001	0	0.007820214777	0	0	0.01083349703	0	0	0.003691042583	0.00178698392	0.00654055084	0.004189584559	0	0.01079282476	0	0.007169106879	0	0.04393768916	0.002932244358	0.02973926302	0.007318863421	0	0.01027570249	0	0.003550811054	0	0	0.006734117084	0.0009674413021	0	0.016872056	0	0	0.001826042732	0.003576330644	0	0.0003249788628	0	0.003933089916	0.003242991352	0	0.009155320527	0.03499630033	0	0.1385121227	0	0.005994543044	8.13E-05	0.005688575469	0	0.1055751463	0.006359553429	2.22E-05	0.01972562688	0	0.003212452078	0	0.005449028868	0.002463088834	0	0	0	0.0525275148	0	0	0	0
