900491_Ca-155-LS_skin_case-lesional	6.59E-07	1.07E-06	0	1.80E-05	0	0	0	0.01076650411	2.72E-05	0.03159444658	0	0	0	0.02175198556	0	0	3.38E-05	2.49E-06	2.18E-05	1.22E-05	0.02919298251	0	0	0	1.44E-05	1.80E-05	0	7.62E-06	2.87E-05	0.03565847331	0	0	0	0	0	0	9.14E-07	0	0	0	3.55E-05	1.58E-06	1.27E-05	2.86E-05	3.47E-05	0	0	0.04426897747	0	0	2.04E-05	5.00E-06	2.56E-05	0.005510707282	6.12E-06	0	0	0.04251905984	2.29E-05	0	0.0409055037	3.26E-05	0.03573094034	0	3.44E-05	0	0	0	0	0.006873254941	1.39E-05	0	0.02418290463	0	0	0	1.95E-05	0	0.03039378597	0	0.026497174	2.86E-05	0	0	0	3.25E-06	1.38E-05	0	0.007480382865	0	0.01347639579	0	0	0	0	0.0418049111	0.5	0.0271324628	0.02373339103	0	0	0	0	0	0	0	0	0	0
900590_Ca-052-LM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0.03799635679	0	0	0	0	0	0	0	0	0	0	0	0.02261932467	0.212976235	0	0	0	0	0	0	0.1013943134	0.005167273451	0	0	0	0	0.01835564666	0	0	0	0	0	0	0	0	0.01000226953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02528714579	0	0	0	0	0	0	0.007646306126	0	0	0	0	0	0	0	0.003559633827	0	0	0	0	0	0	0	0	0.2741456668	0	0	0.02350837876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2014308257	0	0.05591062344	0	0	0	0
900433_Ca-138-SM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682833569	0	0	0	0	0	0	0.2676193995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04954703147	0	0	0	0	0	0
900593_Ca-053-NN_skin_case-lesional	0	0	0	0.008504288454	0.004305786579	0	0.03242504765	0	0.00511827428	0.02413823251	0	0	0	0.02949087278	0.008182196124	0	0.003410206793	0.006284555409	0.006922228459	0.00520125305	0.001692043536	0	0	0	0	0.0008255881099	0.01013107109	0.03259826167	0.0431498194	0.0001717170717	0.007796496447	0	0	0	0.002455310762	0	0.002474631872	0.003353250911	0	0.001186645561	0	0.009672499413	0	0.01062948323	0	0	0	0.01028426283	0	0	0	0.01035323715	0	0.003250598736	0.004887937736	0.01724266756	0	0.00532414715	0.005284838352	0	0.008737034241	0.03637858712	0.00450800891	0	0.001061306231	0.5	0.003513610781	0	0	0.0323933076	0.0001912518793	0	0.007947748392	0	0	0	0.004469161981	0	0.00296957121	0	0.005175355712	0.009125128014	0	0	0.0003846210075	0	0.004464955115	0	0.00504493467	0.01042972634	0.01268574503	0	0	0.001520112656	0	0.02745991844	0	0	0.001900631446	0.00289183255	0	0	0	0	0	0	0	0	0
900439_Ca-139-OS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2571392596	0	0.4260988485	0	0	0	0	0	0	0.07390115151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06464669247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08736895031	0.09084509765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900610_Ca-054-RN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7607268284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2392731716	0	0	0	0	0	0
900442_Ca-140-EM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5
900621_Ca-055-LN_skin_case-lesional	3.92E-07	0	4.63E-07	0.001214511382	0	1.33E-07	0	0	0.0005847580647	0.001195594646	0	0	0	0.004956777544	1.05E-08	0	0	0.004866609617	0	8.90E-08	1.44E-07	0	0	0.0002507879227	0	0.007307366449	2.98E-08	0.002258287968	0.01129677829	0.01404271015	0.0007887241336	0.0005023754269	0	0	0.002015164628	0	0.000615399224	1.14E-07	8.87E-09	0.005329694222	0.0005116962594	0.009249479276	0	6.83E-08	0.002534682588	0	0	0.01124162096	0	0	0.0005902145642	0.01470238775	2.87E-07	0.001806088141	0.0006070028984	5.31E-08	0	0.002369174876	0.009811015605	0.000142020299	0	0.007330164971	0	0	0	0	0	0.0004136341193	0	2.41E-07	1.03E-07	0	0.007981654688	0	0	0	0.01128913946	0	1.62E-07	0	3.56E-07	3.14E-07	0	0	0.003204721144	0	0.8532982636	0	0	3.38E-07	2.71E-07	0	0.0006167602204	2.94E-07	0	0.001521609512	0	0	0.002993499897	1.13E-07	0.0005552033935	0	9.39E-08	0	3.46E-07	0	0	0	0
900445_Ca-141-TC_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4205017193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5794982807	0	0	0	0	0	0	0	0
900448_Ca-142-AM_skin_case-lesional	9.84E-07	7.75E-07	4.47E-07	1.09E-06	7.57E-07	0	0	0	0.05431072433	0.03330479702	0	0	0	0.05045785118	0	4.24E-07	0	1.08E-06	0	0.05988836508	1.42E-07	0	0	0	7.68E-07	1.21E-06	0	5.25E-07	0.02695443391	0.06290463132	0	0.06328328915	0	0	0	0	1.02E-06	0	0	1.05E-06	0	0	1.19E-06	0	0.00678211459	1.03E-06	0	8.54E-07	8.61E-07	0	0	0	0.0498182896	0.05707728471	7.58E-07	6.61E-07	0	0.05747450517	2.21E-07	0	0	0.06858450327	4.00E-07	0	1.10E-06	0	0.0296999283	0	0	3.06E-09	0.02989836611	0	0.07388811315	0	0	0	0.01796403011	0	0.004909494459	0	0.02875466485	4.35E-09	0	0	0	0	0.04112951873	0	4.35E-07	1.14E-06	0.052707547	0	0	0	0	0.07928539413	0	0	0.0223926802	0.02851035548	0	0	0	0	0	2.02E-07	0	0	0
900624_Ca-056-DH_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07787868344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1734264366	0	0	0	0	0	0	0	0	0.03687871119	0	0	0	0	0	0	0	0.4124936266	0	0	0	0.2993225422	0	0	0	0
900451_Ca-143-ST_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05825735362	0	0	0	0	0	0	0	0.9417426464
900455_Ca-144-HN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04718375932	0	0	0	0	0	0	0.05386338665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06234250581	0.111935824	0	0	0	0	0	0	0	0.1563517698	0	0	0	0	0	0	0	0	0.06832275438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900457_Ca-145-LM_skin_case-lesional	9.94E-07	0	0.02855525339	0	0.04505884348	0	0	0	0.0231698821	0.02264117633	0	4.85E-07	0	0.03454390242	0	0	8.66E-07	1.43E-06	0	2.60E-06	0	0	0	0	6.18E-07	0.04007639686	0	0	0.03710326999	1.01E-06	0	0	0	0	0	1.41E-06	0	0	5.81E-08	0.03219606738	0	0.5	3.45E-07	0.04442982203	0.002550962461	0	0	1.51E-06	0	0	2.17E-06	2.43E-06	2.48E-06	2.47E-07	4.61E-07	0	0	0.03958974239	1.88E-07	0	0.03272398392	1.96E-06	1.44E-06	0	2.30E-06	0	2.60E-06	0	0	0	0.02957849865	0	5.37E-07	0	0	0	0.01644874123	0	0.009210220578	2.20E-06	1.01E-06	2.21E-06	0	0	2.80E-06	2.35E-06	0.02824060506	0	0.02700682361	0	1.97E-06	0	0	0	0	0	2.15E-06	0	0.006832975978	0	0	0	0	0	0	0	0	0	0
900463_Ca-147-LJ_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4608528919	0	0	0	0	0	0	0.07826522091	0.08665298815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02443223278	0	0	0	0	0	0	0.002456031251	0.04441894038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133527955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01321851141	0	0.1561752281	0	0	0	0	0	0
900470_Ca-149-LM_skin_case-lesional	0	0.5	0	0	0	0	0	0	0	0	0.004962277849	0	0.04078506855	0	0	0.007404961317	0	0.00607387688	0.007456448145	0	0.001947514593	0	0	0	0	0	0.008201614698	0	0	0	0	0	0.04352064686	0.006678389805	0.0003016070999	0	0	0	0	0	0.006156237075	0.001465909808	0	0	0	0	0.02052966488	0	0.03703722587	0.02844084989	0	0	0	0	0	0	0.01317474708	0	0	0	0	0	0	0	0	0.04082388103	0.007754303679	0.0395981458	0.006496956075	0	0.007706399108	0.043858767	0	0	0	0.005131477001	0	0	0	0.01015562262	0	0.001452251224	0	0	0	0.00739544502	0	0	0	0	0	0	0	0	0	0	0.02929935834	0.003066646794	0.003145002807	0	0	0.04516817065	0	0	0	0.00977953065	0.005031001819	0	0
Ca008HNL_Ca-008-HN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03499596746	0	0	0.07164438032	0	0	0	0	0	0	0.1874084163	0.009400546248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03691127486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004179831278	0	0	0	0	0	0.05441679605	0	0	0	0	0	0	0	0.1156116664	0	0.1345076895	0	0.3019143983	0	0	0.05277088132	0
900494_Ca-156-MV_skin_case-lesional	0	0	0.001618281942	0	0.00321441319	0.02206876305	0.001208802375	0	0.01511725944	0.005836256995	0	0	0	0.0116168	0.005327153982	0	0.001394374597	0.00218450163	0	0.004304173083	0.6832382046	0	0	0	0.002158909032	0.001328403612	0.005023554634	0.009056524747	0.00510061664	0.013905533	0	0	0	0.009625683573	0	0.005116291689	0.003994761242	0	0	0.002547079862	0	0	0	0.003723309894	0.003718666089	0	0	0.02029315989	0	0	0	0.004894067539	0.005618358135	0.01761821125	0.0008599948256	0.001948269592	0	0.009023635694	0	0	0.008700185031	0.002187586516	0.001049669128	0	0.0003023058576	0	0.004367265006	0	0	0.004202944958	0.00487496765	0	0.001891202427	0	0	0	0.009659509158	0	0.002112043194	0	0.02187838161	0.003197519997	0	0	0	0	4.71E-05	0	0.0161263501	0.0005793518214	0.003835658461	0	0	0.002733733175	0.004730159943	0.0197970828	0.003491881705	0	0	0.001551088731	0	0	0	0	0	0	0	0	0
Ca007NKL_Ca-007-NK_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02082413744	0	0	0	0	0	0	0.006653760763	0.1340818839	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002080242504	0	0	0	0	0.1305137247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3596521953	0	0	0	0	0	0	0	0	0.1382675622	0	0	0	0	0	0	0	0	0	0	0.05255097833	0.1279218704	0	0	0.0274536444	0
900473_Ca-150-ZS_skin_case-lesional	0	0	0	0.007798431905	0.02680035315	0	0.0543575505	0	0.004971931358	0.0005399741292	0	0.003046776728	0	0.003859146332	0.01031353358	0.005340601822	0.007095948452	0.002586489095	0	0.007250085459	0.006968075495	0	0	0	0.003140417699	0.006611462909	0.09228028735	0.03112950794	0.0221635016	0.03074702426	0	0	0	0	0	0.02898779338	0.006494045471	0	0.007089650574	0.0509868247	0.002062934008	0	2.90E-05	0	0.009229000599	0.001776314341	0	0.01826573071	0	0	0.006943110763	0.0532165911	0.08563347284	0.006830441992	0.002485406041	0.0336042602	0	0.0004796598901	0.007808547381	0	0.04907743223	0	0.003586303256	0	0.03298502651	0	0	0	0	0.03833498264	0	0	0.001696714528	0	0	0	0.00180045343	0	0.006849093776	0	0.1051135274	0.0002464316655	0.007461030289	0	0.002140090761	0.0001769567318	0.008095243767	0	0.0446428012	0.004991318232	0.01053424003	0	0	0.006268892292	0	0.0001017343083	0.002560195439	0	0.01066731273	0.01341461534	0	0	0	0.0003317479357	0	0	0	0	0
900500_Ca-158-LC_skin_case-lesional	0	0	0	0	0	0	0	0	0.03425859633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05426198653	0	0	0	0	0	0	0.005672799805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02797810545	0	0.03309095691	0	0	0	0	0	0	0	0	0	0	0	0	0.03721648475	0.007592928485	0.004949233169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03713907872	0	0	0	0	0	0	0	0.2470974861	0	0	0	0	0	0	0	0.02746807577	0	0.2529025139	0	0.1251475733	0	0	0.1052241808	0
900503_Ca-159-AS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0.1160643854	0	0	0	0	0	0	0	0	0	0	0	0.03031434223	0.02287222001	0	0	0	0	0	0	0.05008361621	0.03173494914	0	0	0	0	0	0	0	0	0	0.06263123965	0	0	0	0	0	0	0	0	0.1291857983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04739054529	0	0	0	0	0	0	0	0	0.002959188081	0	0	0	0	0	0	0	0.01183786659	0	0.04116868587	0.3839356146	0.06675670761	0	0	0.00306484102	0
900508_Ca-161-OM_skin_case-lesional	0	0	0	0.005042129772	0.001642637013	0.008191452499	0	0	0.004262026352	0.01339347212	0	0.01232502156	0	0.002540856403	0.001425777659	0	0.004877920182	0	0.004777466322	0.002669183899	0.4125967869	0	0	0	0.0001723971085	0.008068223218	0	0.01839243529	0.009475713064	0.01032041737	0	0	0	0.2182408779	0.0006386543477	0.006824086561	0.004763410548	0.002272845516	0	0	0.003076109873	0.009414666025	0	0.004218876914	0.02009185402	0.0001910363747	0	0.0108177675	0	0	0	0.003922771138	0.003429984019	0.01374487652	0.005080242532	0.003798422738	0	0.01286663121	0	0.0003449339899	0.005874540987	0.00191466972	0	0	0.01808298977	0	0.002199567115	0	0	0	0.001217839807	0	0.01792269255	0	0	0.001439046152	0	0	0.0009600198755	0	0.01431088031	0.002917657635	0	0	0	0	0.003699968887	0	0.01687819202	0.005589260817	0.004406614718	0	0	0.003003746594	0.004494121615	0.004166782811	0.005449598666	0.00379352782	0.02380485951	0.01038559318	0	0	0	0	0.003575864977	0	0	0	0
900497_Ca-157-LM_skin_case-lesional	0	0	0	0.02990999045	0	0	0.07209241261	0	0	0	0	0.03032915956	0	0	0.147047291	0	0	0.009841184373	0	0	0	0	0	0	0	0	0	0.01245285305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1127336713	0	0	0	0	0	0	0.06060346697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08936641697	0	0	0	0	0	0	0	0	0	0	0.125018764	0	0	0	0	0	0	0	0.03085040032	0.1689136315	0.007467234676	0	0	0	0	0	0	0	0	0.1033735232	0	0	0	0	0	0	0	0	0
900394_Ca-123-PG_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05923227135	0.05048279609	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006066049827	0.03683208486	0	0	0	0.04247195529	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.01600751438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02073469922	0.015628564	0	0	0	0	0	0	0	0.03925131214	0	0	0	0	0	0	0	0	0	0	0	0.1868711084	0	0	0.02642164445	0
900397_Ca-125-IM_skin_case-lesional	0	0	0.004749021507	0.01099036029	0.0004946730884	0.002305655038	0.007366381372	0	0.02369980109	0.01308312594	0	0.003126579411	0.004298395679	0.01575245873	0.003635289934	0	0.05509830231	0.006261115898	0	0	0.0006584572673	0	0	0	0.08296863746	0.001559050143	0.002328110819	0.07049214303	0.004769377986	0.007085662708	0	0.002603402256	0	0.002308903059	0.01306728054	0	0.0200239447	0.02940605243	0.002485674432	0.02835265147	0	0.004172944854	0	0.002915218435	0.02629853649	0	0	0.01099696713	0	0	0	0.002695243296	0	0.02922130783	0.001043850132	0.01654351574	0	0.01997663388	0.01239924212	0	0.1542339685	8.35E-05	0.002302928789	0	0.001910170906	0	0.003936172556	0	0	0.05974462202	0	0	0.001437260629	0	0	0.0007238361028	0.002285407382	0	0.02809160982	0	0.006522392176	0.01347349363	0	0	0.005279344761	0.006719726246	0.02039633872	0	0.01623784934	0.02932141988	0.0142544626	0	0	0.00651671012	0	0.0811026214	0	0	0	0.000192208712	0	0	0	0	0	0	0	0	0
9003972_Ca-125-IM_skin_case-lesional	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1039414045	0	0	0	0	0	0	0.1161749852	0	0	0	0	0	0.08856856759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03262765133	0	0.04237734914	0	0	0.1163100423	0
900400_Ca-124-AB_skin_case-lesional	0	0	0	0	0.009028783688	0	0	0	0	0	0.02028024152	0	0.01208247491	0	0	0.01181607748	0	0	0.08604019768	0	0	0	0	0	0	0	0.03562585269	0	0	0	0	0	0.05829476906	0	0.0005399707964	0	0	0	0	0	0	0	0	0.01140547869	0	0	0.03204162352	0	0.01316428821	0.06144274351	0	0	0	0	0.003061294058	0	0.0922638872	0	0	0	0	0	0	0	0	0.09896632673	0	0.03894877511	0.07972434585	0	0.01256007327	0.07120754042	0	0	0	0.07381943269	0	0	0	0.02262484315	0	0	0	0	0	0	0	0.01013791049	0	0	0	0	0	0	0	0	0.05701487489	0.01694615577	0.004735937438	0	0	0.04551071994	0	0	0	0.02071538124	0	0	0
9004002_Ca-124-AB_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2506132052	0	0	0	0	0	0	0.1663045234	0.111632633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02581295359	0	0	0	0	0.04168284103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0599495454	0	0	0.08943209397	0	0	0	0	0	0	0	0.1180437815	0	0	0	0	0	0	0	0	0	0.04504828982	0	0	0.09148013314	0
900403_Ca-126-KB_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1440503273	0	0	0	0	0	0	0	0.1042158285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1808460509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282951363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2879364304	0	0	0	0	0	0	0	0
9004032_Ca-126-KB_skin_case-lesional	0	0	0	0	0	0.026665825	0	0.05207811852	0	0	0	0.05129448135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003356963417	0	0	0	0	0.06402695486	0	0	0	0	0.03379461741	0.06158462761	0	0	0	0	0	0	0	0	0	0	0.03705964538	0	0	0	0	0	0	0.2156780349	0.1157829564	0	0	0	0	0	0	0	0	0	0	0.04033197326	0	0.2084784511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02605897075	0	0	0.01815264487	0	0	0	0	0	0	0	0	0	0	0	0.01422015654	0.03143557869	0
Ca006ONL_Ca-006-ON_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05163876816	0	0	0	0	0	0	0.003106336857	0	0	0	0	0	0.003289077351	0	0	0	0	0	0	0	0	0.2478912944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07407461163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007236441191	0	0	0	0	0	0	0	0	0.006409619868	0	0	0	0	0	0	0	0.07643981706	0	0.02991403351	0	0	0	0	0	0.5
Ca006ONL2_Ca-006-ON_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01547302948	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1137313675	0	0	0	0	0	0.1446856138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09906490328	0.127045086	0	0	0	0	0