900422_Ca-132-LD_nasal_case-anterior	0	0	0	0.01977022837	0	0	0	0.008100981903	0	0	0	0	0.001529844695	0	0.00120950294	0.0008864543971	0	0	0.01961403588	0	0	0	0	0	0	0.003078693553	0	0	0	0	0.1049442758	0	0	0	0	0.0009718834003	0.0004586939433	0.002021980525	0	0	0	0	0.003093089776	0	0.0002210484091	0.005722559643	0	0	0.003791562499	0	0.4209820668	0.01054037062	0	0	0.01110436482	0	0.002853670826	0	0	0.001856300749	0	0.002136068533	0.005648273709	0.009993129445	0	0.008857284499	0.002269452039	0.0008422386351	0	0.001054646424	0.002001215847	0	0.003792128963	0	0	0	0.03041062344	0	0	0	0	0	0.06347072543	0	0.04545507807	0	0	0	0	0.004264890375	0	0	0.002564695114	0	0	0.06354144062	0	0.1286582642	0	0.0008462705059	0	0	0	0	0	0	0	0.001441964671	0	0	0	0
900571_Ca-046-MT_nasal_case-anterior	2.26E-07	0.0008559132155	0	0	2.55E-06	0	0	0.03894441256	0	0	0	0	0.002446506905	0	0	0	0	0	0.00100341725	0	0	0	0	0	0	0.0002687363936	0	0	0	0	2.81E-06	0	3.90E-07	0	0	0.0001844914991	0.0001645954311	0	0	0	2.43E-06	0	0	0	0	0.0002869592002	0	0	0	0	0.002654223484	1.17E-06	0	0	4.43E-07	0	0.01664787652	0.05881819663	0	1.31E-06	0	0.01159949613	0.005856542076	0.0008646839822	0	7.11E-07	0	0	1.44E-06	1.22E-06	0	0	2.14E-06	0	0	0	0.05095712259	0	0	0.1355331368	0	0	0.01187120779	0	0.6584198053	2.12E-06	0.0002199445239	7.01E-07	0	0.0001415478052	0	0	0	0	0.0001030749359	0.00212950058	0	5.87E-06	0	0	0	0	0	0	0	2.33E-06	5.40E-08	7.03E-07	0	0	0	0
900425_Ca-133-LT_nasal_case-anterior	0	0	0	0.003374077552	0.0001762600802	0	0	0.0053019404	0	0	0	0	0.003361007711	0.0009857036646	0	0.003652908839	0	0	0.0008131447977	0.001788783796	0	0	0	0	0	0.01351298115	0	0	0	0	0.0007430402716	0	0	0	0	0.003270066464	0.0007308301881	0.003370141705	0	0	0.0001233844263	0	0	0	0.01058463955	0.02833063886	0	0	0	0	0.0009341732395	0	0	0	0.003394657835	0	0.001214444351	0.00402887698	0	0.001269723086	0	0	0.03539107321	0.0007234802934	0	0.0008036619247	0.002928848971	0.002438272787	0	0.002245362145	5.81E-05	0	0.003472064986	0	0	0	0.02640601509	0	0	0.005605589453	0	0	0.00093484411	0	0.0009124742369	0.001639632719	0	0.01623648825	0	0.001583868459	0	0.0004576642993	0	0	0.001089118446	0.1012869382	0	0.1856190638	0	0	0	0	0.01773509796	0	0	0	0	0.02042329053	0	0	0	0.4810476028
900574_Ca-047-MD_nasal_case-anterior	7.36E-08	0	0	3.97E-09	4.57E-07	0	0	0.04889599095	0	0	0	0	0.04777811068	3.93E-07	0	2.56E-06	0	6.70E-07	2.95E-06	8.11E-10	0	0	0	0	0	0.02301168914	0	0	0	0	3.28E-07	0	0	4.87E-08	0	2.13E-08	0	0.0001019422375	0	0	0	0	0	0	6.14E-07	0.003687436754	0	0	5.22E-07	0	0.00441704981	0.001391202906	1.24E-07	0	0.0008342811498	0	0	5.39E-06	0	7.84E-08	0	0.06626756938	0.01746387564	1.91E-06	0	1.13E-07	0	6.48E-07	0	4.15E-07	0	0	0	0	0	0	0.282920803	0	0	0	0	0	0.04028206371	0	1.65E-07	0	0	0	0	0.1893730366	0	0	0	0	0	0.2735564203	0	0	0	0	0	0	0	8.44E-08	0	4.10E-07	0	5.52E-07	0	0	0	0
900106_Ca-028-PN_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01513403926	0	0	0	0	0	0	0	0	0	0	0	0	0.00482451721	0	0	0	0	0	0	0	0	0.09123362084	0	0	0	0	0	0	0	0	0	0.09559299839	0	0	0	0	0	0	0	0	0	0	0	0.01472293219	0	0	0	0	0	0	0	0	0	0.7784918921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900430_Ca-135-NS_nasal_case-anterior	1.77E-05	1.59E-194	8.41E-122	6.14E-20	8.84E-72	0	0	0.002922059561	4.25E-49	3.68E-79	7.23E-49	0	3.12E-71	6.70E-71	1.14E-194	2.00E-122	1.77E-25	3.05E-70	6.07E-25	5.84E-80	3.82E-26	5.80E-122	1.28E-49	9.90E-122	4.09E-122	1.28E-55	7.22E-195	1.68E-49	5.34E-122	5.87E-80	1.49E-194	0	1.31E-49	0	7.74E-50	3.44E-55	2.39E-62	0.04844848482	0	1.11E-25	2.79E-79	1.48E-06	2.32E-195	6.05E-27	4.75E-109	3.61E-70	3.87E-26	1.29E-194	3.02E-79	1.21E-123	3.85E-122	2.21E-70	6.29E-171	0	5.85E-49	5.52E-122	6.42E-20	1.76E-99	4.47E-79	7.61E-172	2.37E-06	9.51E-122	0.2764849637	7.33E-56	2.52E-79	4.50E-49	2.99E-109	1.92E-55	2.02E-122	4.04E-49	2.47E-110	1.34E-06	7.29E-98	5.35E-122	6.79E-122	4.17E-79	1.71E-62	5.33E-49	1.55E-25	9.89E-171	5.46E-195	3.16E-06	0.5128272478	2.06E-25	6.71E-19	7.02E-80	0	7.70E-20	0	1.89E-55	2.05E-49	0.1592766288	7.92E-195	4.07E-79	1.33E-170	1.46E-05	4.53E-15	1.11E-49	0	2.83E-80	3.20E-50	3.00E-196	0	3.92E-110	3.48E-80	1.32E-194	7.95E-43	0	1.62E-49	1.02E-49	5.37E-21	0
900432_Ca-136-OM_nasal_case-anterior	0	0	0.0004011413801	0.001306776826	4.23E-05	0	0	0	0.003281240611	0.005359572106	0.0006654824863	0	0.0003839071627	0.002154182679	0.00156787714	0	0.007067421612	0.001297721816	0.05203044381	0.001289754957	0.001831925101	0.0005863405373	0.001421622615	0.005703644929	0.001615358136	0.02025126697	0.0003710398573	0.0006561011857	0.0003241109466	0.0002428169899	0.0007413619001	0	0.002531690095	0.0006046276269	0.003173470062	0.0003271558169	0.0002486909733	0.1724306347	0	0.003376504657	0.001807705306	0.00893733032	0.002721663956	0.004199132863	0.0003730625913	0.0001286354111	0.003018742927	0	0.001357389384	0.0003776704969	0	0.0003219400546	0.002874485003	0.0003536310847	0.01431983636	0.007706069559	0.003455085936	0	0.002919539529	0	0.001351121661	0	0.08657167231	0.0002384228795	0.005122293668	0.0007948585013	0.0003303829429	0	9.13E-05	0.001418441509	0	0.001066470195	9.60E-05	0.1529357707	0.001009145759	0.0002665879758	0.0003962872199	0.001059263138	0.006995082587	0	0.003767097226	0.002055864948	0.001298162428	0.003280677739	0.2125026758	0.005939819332	0	0.01049467369	0	0	0.003500062668	0.00507932619	9.84E-05	5.94E-05	0.0002795539333	3.18E-05	0.0002731712824	0.000274633558	0	0.003606203192	0.1280767585	0.0002245303385	0.001607610342	0.0008740576211	0.0004320633139	0	0.0001003119395	0	0.001736877405	0.005681375915	0.000823686835	0
900428_Ca-134-IT_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0.02506887825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3933074893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173921451	0	0	0	0	0	0	0	0.5135691814	0	0	0	0	0	0	0	0	0	0	0	0	0.05066230595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900577_Ca-047-MD_nasal_case-anterior	0	0	0	0.0276608554	0.002682967939	0	0	0.02687092894	0	0	0	0	0.003031144929	0	0	0.0001648704635	0	0.001181055965	0.04041826084	0	0	0	0	0	0	0.03847584591	0.001204295581	0	0	0	0.01746980538	0	0	0	0	0.01443039986	0.003036359311	0.001147802009	0	0	0	0	0	0	0.001011569737	0.05318925024	0	0.02117569945	0	0	0.0005479347249	0.003349963406	0.0013434576	0	0.008853637799	0	0	0.0316780609	0	0	0	0.01032872683	0.05119393842	0.003727233983	0	0.0009120741538	0	0.00570554711	0	0.02374757407	0.001157283343	0	0.002102404187	0.004081937171	0	0	0.01328737119	0	0	0.006086503591	0	0	0.02830491855	0	0.1724956531	0	0	0.002744131768	0	0.25684361	0	0	0.00145354955	0	0.02253314502	0.03616436474	0	0	0.0007143995412	0	0	0.003424135363	0	0	0	0	0.006888146695	0.04717918521	0	0	0	0
900583_Ca-049-LM_nasal_case-anterior	8.11E-07	3.31E-09	0	0	1.83E-06	0	0	2.58E-13	0	0	0	0	0.1895092384	0	0	0	0	0	4.19E-08	0	0	0	0	0	0	6.94E-07	2.06E-13	0	1.19E-19	0	0.002376939958	0	0	0	0	3.37E-07	3.13E-13	0	0	0	0	0	0	0	0	0.0007639844026	0	0	1.85E-06	0	0.004690878814	1.22E-06	0	0	6.68E-13	0	0	0.0107530913	0	0	0	1.04E-06	0.3229056251	4.01E-13	0	0.004070724024	0	0.3244267918	0.005979761782	5.21E-13	0	0	0	0	0	0	7.17E-13	0	0	0.02395318565	0	0	0.0006914685721	0	0.1010167046	2.75E-13	5.86E-14	0	0	0.00265049099	0	0	0	0	1.58E-07	0.006202019765	0	0	0	0	0	0	0	0	0	6.60E-13	1.11E-06	9.13E-13	0	0	0	0
900589_Ca-050-MM_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02276601745	0.05802487434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7700751268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105369899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437640824	0	0	0	0	0	0	0	0	0	0	0
900438_Ca-137-TM_nasal_case-anterior	1.35E-06	0	0	0	4.59E-16	0	0	8.51E-16	0	0	0	0	2.52E-07	0	0	1.00E-15	0	0	1.38E-09	2.76E-16	0	0	0	0	0	5.50E-17	0	0	9.09E-16	0	1.45E-09	0	0	0	0	0	1.75E-09	9.61E-10	0	0	0	0	0	0	0	0.002425885998	0	0	0	0	0.001457729651	1.81E-16	1.53E-16	0	0	0	0	8.30E-06	0	0	0	0.0002947799074	0.7882579495	3.24E-17	0	5.08E-16	5.42E-11	5.50E-16	0	7.89E-16	1.27E-09	0	0	0	0	0	3.12E-07	0	0	0	0	0	2.66E-10	0	8.25E-16	1.04E-15	0	0	0	0	0	1.04E-15	0	0	2.76E-10	5.56E-06	0	0.2075478602	0	0	0	0	0	7.80E-16	0	0	1.58E-16	1.73E-09	0	0	0	0
900586_Ca-051-AM_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6049326497	0	0	0	0	0	0	0	0	0	0	0	0.04028106567	0	0	0	0	0	0	0	0	0	0.1305303214	0	0	0	0	0	0	0	0	0	0	0	0.06401020019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160245763	0	0	0	0	0
900493_Ca-155-LS_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002318515884	0	0	0	0	0	0	0	0.3447327868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08354921739	0	0	0	0	0	0	0	0	0	0	0	0	0.1501165731	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4192829068
900592_Ca-052-LM_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0869326008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1895268059	0	0	0	0	0	0	0	0	0	0	0	0.03631220393	0	0.04095277119	0	0	0	0	0	0	0	0.6462756181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900435_Ca-138-SM_nasal_case-anterior	5.06E-07	0.0005744714429	0	0	0	0	0	1.34E-06	0	0	0	0.006500943514	1.72E-07	0.004645313893	0	0	0	4.97E-05	0.004389245321	0.0002734232634	0	0	0	0	0	0.0005517446544	0	0	0	0	0.0004234215518	0	0	0	0	0.0006450616153	3.04E-10	7.58E-12	0	0	0.0001169344114	0	0	0	1.40E-06	0.0001956763652	0	0	0	0	0.1666666667	6.23E-11	1.22E-06	0	9.81E-07	0	0	0.07481174311	0	0	0	0.05744781671	1.03E-08	1.58E-05	0	8.95E-11	0	6.27E-05	0	1.25E-10	0.004637948272	0	7.19E-11	1.70E-10	0	0	0.3308556737	0	0	0.003515286303	0	0	1.19E-06	3.66E-10	1.87E-10	0	0	0	0	0.0002135665391	0	0	0	0	1.64E-06	0.2140171239	0	0	0	0	0	0	0	2.63E-10	0	0	2.63E-10	0.1293812261	0	0	0	0
900595_Ca-053-NN_nasal_case-anterior	0	0.09343346711	0	0	0.002064576734	0	0.08444737677	0.00458775164	0	0.005498357023	0	0	0	0	0	0.006099399796	0.01569119191	0	0	0	0	0.006018038091	0.01584417434	0	0.001917126256	0	0.07094564013	0	0.03314453349	0	0	0.006827888727	0.003107205304	0.02792231704	0	0.002486745774	0.009933270083	0	0.1429434054	0.01106400148	0	0	0.02956560097	0	0.002808053942	0	0	0.03306203868	0.0004457451795	0	0	0.03143893957	0	0.004417989735	0	0	0	0	0	0.02302486269	0	0	0	0	0	0	0	0	0	0	0.002268826151	0	0.04466521881	0	0	0.006261053006	0	0	0	0.01287793797	0.01273410794	0	0	0.0004744937765	0	0.006091046639	0.01406261977	0	0.1922697375	0	0.003123857442	0	0.009491606476	0	0.01372732707	0	0.001367697888	0	0	0	0.0005590091978	0	0	0	0	0.0002295841679	0.007445220992	0	0	0.003610957314	0	0
900441_Ca-139-OS_nasal_case-anterior	7.77E-08	0	0	0	0	0	0	0.6493449606	0	0	0	0	0.005652120902	0	0	4.01E-07	0	1.21E-07	0.007202891126	0	0	0	0	0	0	9.15E-05	1.20E-07	0	0	0	0	0	0	3.38E-07	0	1.03E-07	4.54E-07	0	0	0	0	0	0	0	5.29E-05	0.0001389441734	0	0	4.18E-05	0	0	1.43E-07	2.36E-08	0	0	0	0	1.79E-05	0	0	0	9.38E-05	0.05580850449	0.01026319427	0	0.0001328167945	0	0.000166952136	0	0	2.65E-07	0	1.88E-07	0	0	0	0.0002442935985	4.95E-07	0	0.0002494655563	0	0	0.008263404294	0	0	0	0	0	0	0.1412761992	0	0	0	0	1.18E-07	0.004044765347	0	1.06E-07	2.73E-07	0	0	0	0	0	0	5.43E-08	9.10E-08	0.1169101987	0	0	8.13E-08	0
900612_Ca-054-RN_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03936000031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04891136855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09253118691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8191974442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900444_Ca-140-EM_nasal_case-anterior	2.32E-07	6.47E-07	0	0	5.89E-11	0	0	6.43E-05	0	0	0	0	8.06E-11	0	0	0	0	9.80E-11	2.92E-05	8.01E-07	0	0	0	0	0	0.0003489990522	7.92E-11	0	0	0	5.45E-11	0	0	0	0	7.96E-07	8.07E-07	0	0	0	0	0	0	0	1.61E-10	0.595875299	0	0	4.58E-07	0	4.04E-12	6.35E-11	0	0	1.68E-10	0	7.60E-11	0.00288415498	0	0	0	5.81E-05	8.25E-11	0.002469193091	0	2.36E-11	1.31E-11	1.93E-10	1.84E-10	6.46E-05	0	0	4.68E-11	0	0	0	0.0007967497168	1.14E-10	0	0.0004247954178	0	0	8.20E-07	0	0	6.92E-07	0	0	0	0.2335967133	0	0	0	0	1.65E-11	0.1603284865	0	8.97E-11	0	0	0	0	2.03E-11	0	9.90E-11	0	0.0009095209628	0.002144541869	0	0	0	0
900623_Ca-055-LN_nasal_case-anterior	1.19E-07	4.83E-06	0	0.001339084157	1.81E-07	0	0	0.0254950202	0	0	0	0	1.74E-05	0	0	2.72E-08	0	1.66E-07	3.17E-05	0	0.0001649468795	0	0	0	0	0.0008381345696	0	0	4.59E-09	0	1.35E-07	0	0	0	0	2.27E-05	0	0.002619086246	0	0	0	0	4.17E-09	1.57E-07	1.34E-07	0.1950247971	0	0	0	0	1.65E-07	0.0001305162007	0	0	0	0	1.77E-07	4.28E-05	0	2.44E-07	0	0	0.01421302032	0.0006083019733	0	0	7.29E-09	0	0.0001582484284	5.11E-05	0.003383634533	0	1.07E-07	0	0	0	0.004323671124	0	0	0.2167549993	0	0	0.006095542586	0	0.2084333978	0	7.42E-08	4.50E-08	0	0.2917240648	0	0	0	0	0.0003125228484	0.02754253412	0	0.000580196636	4.53E-08	0	0	0	0	0	0	0	1.26E-08	8.59E-05	0	0	0	0
900447_Ca-141-TC_nasal_case-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2442172681	0	0	0	0	0	0	0	0.2200051899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07163642757	0	0	0	0	0	0	0	0	0	0	0	0.321470457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06291385679	0	0	0	0.07975680062
900450_Ca-142-AM_nasal_case-anterior	0	0.0002745200892	0.006022005301	0.001347042612	0.03803211125	0	0.1533724164	0	0.003875814088	0.02781131016	0.02205593982	0.00687365141	0	0.005613994715	0.007244765493	0.007280770354	0.001854632502	0.0003017142586	0	0.0003987085604	0.01561084587	0	0.008017948298	0.0005770276774	0.0071713058	0.0002645613149	0	0.00163447886	0.0001393538036	0	0	0	0.0003179428884	0.003103439784	0.01425988164	0.02896934289	0.0002638244582	0.007542798729	0	0.004133893742	0.01173470836	0.009475657547	0.0004092255542	0.04209322696	0.006237665108	0.0002491886558	0.001183068805	0.0187363049	0.01361143297	0.02661907294	0	0.0001192145785	8.24E-05	4.40E-06	0.001897389971	0.007830904396	0.00208548419	0	0.002864430754	0.00460594777	0.005126804681	0.000272550951	0	0.0003415810765	0.005278486101	0.0009271053145	0.003903564113	0	0.07152807575	9.73E-05	0.001237044351	0.009569114939	0.02117023715	0.002925687602	0.01191567343	0.008862260874	0.008174694181	0.03021846182	0.01958445327	0.0001722655863	0.0006003548549	0.001112938203	7.81E-05	0.009029776755	0	0.01123754412	0.005052067116	0.007394438332	0.049540673	0	0.005356343949	0.009472414067	0.000246956564	0.003167243202	0.0002808322316	0	0.09681653259	0.0003872179961	0.0002903787458	0.003019085211	0.0001834556234	0.002928950534	0	0.003259321755	0.0105581504	0.00926868386	0	0	0.007949978361	0.006232413938	0.03102497065	0
900626_Ca-056-DH_nasal_case-anterior	1.31E-06	1.22E-14	2.81E-14	5.13E-10	1.42E-07	0	0	3.92E-15	9.04E-05	8.56E-09	8.04E-13	0	5.73E-05	3.18E-07	1.98E-09	3.75E-10	2.49E-09	5.01E-05	1.19E-14	4.27E-08	0.198111591	0	1.81E-06	2.34E-18	1.27E-06	1.43E-10	2.36E-15	7.66E-13	2.00E-12	0	1.22E-06	0	4.61E-07	4.80E-10	3.54E-09	2.67E-18	1.80E-05	1.06E-05	0	0.0001358295614	6.72E-07	0.004177781605	1.11E-11	8.72E-06	2.53E-12	0.02115138338	1.40E-05	0	7.12E-08	6.22E-05	0.000967055746	8.52E-15	1.47E-07	2.32E-18	0.007743669356	5.03E-09	3.64E-12	6.44E-15	5.58E-11	0	0.002228255265	1.48E-06	0.0007860021455	0.0001004848035	0	7.98E-14	1.94E-06	3.11E-11	6.26E-19	1.21E-10	2.23E-10	0.00262688097	1.32E-10	1.05E-09	1.25E-05	5.34E-10	5.94E-15	1.45E-10	0.0001254591498	1.62E-06	0	1.49E-06	0.03687641561	1.94E-06	0.0001508866055	5.37E-18	0	2.16E-09	0	1.38E-10	1.22E-05	5.84E-09	0	1.17E-06	4.60E-15	1.19E-05	3.71E-09	0.3911390431	0	3.90E-09	1.62E-05	2.10E-14	2.14E-15	3.03E-12	1.74E-12	3.82E-12	1.01E-14	6.59E-06	5.53E-07	2.01E-06	5.04E-08	0.3332887489
900453_Ca-143-ST_nasal_case-anterior	3.16E-08	0	9.07E-09	2.18E-06	0	0	0	2.49E-05	0	0	0	0	5.34E-07	0	0	2.82E-08	0	1.55E-08	0.01145515478	0	0	0	0	0	0	0.08232153303	0	0	6.22E-10	0	4.41E-06	0	0	0	0	1.25E-06	5.60E-06	6.01E-08	0	0	0	0	0	9.61E-07	3.56E-06	7.99E-06	0	0	6.84E-09	0	4.95E-06	0.0001374879078	3.24E-06	0	0	0	1.06E-06	2.05E-05	0	0	0	6.19E-06	0.003401314829	0.05137604645	0	5.74E-08	0	0	0	5.15E-08	7.51E-08	0	0	0	0	0	6.11E-05	0	0	7.08E-05	0	0	4.90E-05	0	0.1657777195	0	0	0	0.0005254615517	0.1573028033	0	7.08E-08	0.3952140538	0	0.07093107842	4.06E-05	0	6.09E-08	6.31E-08	0	0	0	0	0	0	0.000680706708	6.28E-07	0.06056657384	0	0	0	0
