	Co004LNNL_Co-004-LN_skin_control-nonlesional	900241_Co-101-AN_skin_control-nonlesional	Co005SNNL_Co-005-SN_skin_control-nonlesional	900243_Co-102-LD_skin_control-nonlesional	900137_Co-011-SF_skin_control-nonlesional	900245_Co-103-MM_skin_control-nonlesional	900139_Co-012-ON_skin_control-nonlesional	900247_Co-104-IV_skin_control-nonlesional	900249_Co-105-IV_skin_control-nonlesional	900141_Co-013-AY_skin_control-nonlesional	900251_Co-106-AB_skin_control-nonlesional	900145_Co-014-TN_skin_control-nonlesional	900253_Co-107-TG_skin_control-nonlesional	900143_Co-015-OJ_skin_control-nonlesional	900263_Co-108-OG_skin_control-nonlesional	900540_Co-026-LT_skin_control-nonlesional	900364_Co-138-AT_skin_control-nonlesional	900265_Co-109-AG_skin_control-nonlesional	900542_Co-027-IS_skin_control-nonlesional	900544_Co-028-UV_skin_control-nonlesional	900268_Co-110-SW_skin_control-nonlesional	900546_Co-029-YL_skin_control-nonlesional	900270_Co-111-AM_skin_control-nonlesional	900548_Co-030-AL_skin_control-nonlesional	900271_Co-112-SN_skin_control-nonlesional	900279_Co-113-MM_skin_control-nonlesional	900550_Co-031-LM_skin_control-nonlesional	900283_Co-114-IG_skin_control-nonlesional	900552_Co-032-AR_skin_control-nonlesional	900281_Co-115-SG_skin_control-nonlesional	900560_Co-033-LN_skin_control-nonlesional	900285_Co-116-MR_skin_control-nonlesional	900562_Co-034-AS_skin_control-nonlesional	900287_Co-117-TG_skin_control-nonlesional	900598_Co-036-OM_skin_control-nonlesional	900289_Co-118-MG_skin_control-nonlesional	900596_Co-037-LM_skin_control-nonlesional	900291_Co-119-MG_skin_control-nonlesional	900600_Co-038-AG_skin_control-nonlesional	900311_Co-120-MM_skin_control-nonlesional	900602_Co-039-KG_skin_control-nonlesional	900606_Co-040-ST_skin_control-nonlesional	900313_Co-121-MM_skin_control-nonlesional	900604_Co-041-LC_skin_control-nonlesional	900315_Co-122-IS_skin_control-nonlesional	900608_Co-042-LN_skin_control-nonlesional	900613_Co-043-ZS_skin_control-nonlesional	900319_Co-124-UM_skin_control-nonlesional	900350_Co-133-KT_skin_control-nonlesional	900617_Co-044-KM_skin_control-nonlesional	900321_Co-125-MM_skin_control-nonlesional	900615_Co-045-OM_skin_control-nonlesional	900323_Co-126-ID_skin_control-nonlesional	900619_Co-046-KL_skin_control-nonlesional	900325_Co-127-MB_skin_control-nonlesional	900627_Co-047-LV_skin_control-nonlesional	900327_Co-128-IV_skin_control-nonlesional	900343_Co-129-IS_skin_control-nonlesional	900631_Co-049-LJ_skin_control-nonlesional	900344_Co-130-MM_skin_control-nonlesional	900633_Co-050-AH_skin_control-nonlesional	900346_Co-131-AM_skin_control-nonlesional	900150_Co-016-CB_skin_control-nonlesional	900348_Co-132-IM_skin_control-nonlesional	900360_Co-137-AM_skin_control-nonlesional	900352_Co-134-KK_skin_control-nonlesional	900390_Co-152-AF_skin_control-nonlesional	900374_Co-144-LM_skin_control-nonlesional	900376_Co-145-HN_skin_control-nonlesional	900356_Co-135-LT_skin_control-nonlesional	900358_Co-136-SM_skin_control-nonlesional	900370_Co-142-IP_skin_control-nonlesional	900372_Co-143-AN_skin_control-nonlesional	900366_Co-140-IM_skin_control-nonlesional	900380_Co-146-LK_skin_control-nonlesional	900378_Co-147-SV_skin_control-nonlesional	900382_Co-148-IM_skin_control-nonlesional	900384_Co-149-LM_skin_control-nonlesional	Co001SMNL_Co-001-SM_skin_control-nonlesional	Co003LTNL_Co-003-LT_skin_control-nonlesional	Co002MPNL_Co-002-MP_skin_control-nonlesional	900386_Co-150-LN_skin_control-nonlesional	900317_Co-123-LZ_skin_control-nonlesional	900388_Co-151-AN_skin_control-nonlesional	900135_Co-016-CB_skin_control-nonlesional	900392_Co-153-YM_skin_control-nonlesional	9003922_Co-153-YM_skin_control-nonlesional	Unknown
900632_Co-049-LJ_nasal_control-anterior	0	0	0.1192887319	0	0	0.001740474305	0	0	0	0	0.01009220717	0	0	0	0.1025447824	0	0.03414796561	0	0	0	0	0	0	0	0	0.01044246991	0.002333073122	0	0	0	0	0.009917247878	0	0.0005907650333	0	0.08676598455	0	0.01038751616	0	0	0	0	0	0	0	0.003360259119	0.009480487977	0	0.1429986796	0	0.008919828473	0	0.01528298001	0	0	0.05323017531	0.01735288477	0.005606049527	0	0.09976674629	0	0.04676982469	0	0	0.01929267977	0	0	0.05616103629	0.0007329371133	0	0	0	0.0144283663	0.005752425858	0	0	0	0	0	0	0	0	0	0	0.007810408862	0	0.104803012	0
900345_Co-130-MM_nasal_control-anterior	0	0	0.00630318492	0.003421163144	0.01978398615	8.35E-05	0.03146652992	0	0	0.0003936395321	0.01448382193	0	0.0001056066222	0.02113267509	0.005055177819	0.02543770384	0.01367180275	0.001679859292	0.006259743349	0.01013389715	0.01103734704	0.0007887915226	0.001544544651	0.03122451604	0.01228704751	0.01208935971	0.007947308372	0.006504516172	0.0003727013535	0.03557677889	0.0580085134	0.004187419512	0.02517388494	0.0004580784937	0.1292050604	0.001790619881	0.01529329313	0.000191483487	0	0.006998022014	0	0.004262926584	0.006940546278	0.0003032967992	0	0.008306266098	0.02124778799	2.95E-05	0.0391308957	0.01441105032	0.006541667849	0.002572157404	0.01017710761	0.0110652509	0.0001106966092	0	0.0007000143673	0.006724647482	0.004772401287	0	0.009987630593	0	0.01279536848	0.002884523135	0.01501771956	4.42E-05	0.0007042710841	0.0004659670109	0.0001618423381	0	0.0067847959	0.003311835445	0.0001408598094	0	0.01779212618	3.31E-05	0.002982007996	0	0.003795627459	0.07859123726	0.02018622201	0.003823441246	0.007058309813	0	0.001183905143	0.1545339096	0.0003332243435	0
900634_Co-050-AH_nasal_control-anterior	0	0.01126358848	0.01300542377	0	0	0	0.002071155498	0	0	0	0.003294665029	0	0	0	0.03892202374	4.28E-05	0.02381698543	5.65E-05	0	0	0	0	0	0	0	9.90E-05	0.001333325679	0	0.06908221222	0.0001300460427	0	0.00112240951	0	0.001196564925	0	0.2078959733	0	0.02013746454	0	0.008565701754	7.75E-05	0	0	0	0	0.0007238525568	0	0.0001566435306	0.01461453385	0	0.001473180597	0	0.0001276058574	0	0	0.1770990206	0.001594019475	0.0009828267449	0	0.08584929595	0.009340088876	0.292336392	0	0	0.0004887311196	0.0001820482061	0	0.0001948712614	0.0004527665502	0	0	0	0	0.0005188391924	0	9.79E-05	0	1.79E-05	0	0	0.004086934982	0	0	0	0	0	0.007549195616	0
900347_Co-131-AM_nasal_control-anterior	0	0	0.002879924045	0.001757632564	0	0.0003801122312	0.0006911276841	0	0	0.01114785188	0.006830373818	0	0.01085689441	0	0.08322192646	0.01102887649	0.1709694444	0.002319796242	0	0	0.0006433043059	0.001094421141	0	0	0	0.002669344121	0.02679548591	0.002886913966	0	0	0	0.01087815777	0.008630880669	0.002231320851	0	0.0282266751	0	0.02750296697	0	0	0.002872827067	0	0	0	0	0.02658747078	0.01387710058	0.03607163246	0.002200012873	0	0.04421993822	0	0	0	0	0	0.09735393231	0.006520886216	0	0.3186599073	0	0	0	0	0	0	0.003768633434	0.002600780697	0	0	0	0	0	0.02289452366	0	0	0	0	0	0	0.0007978514718	0	0	0	0	0	0.007931071901	0
900349_Co-132-IM_nasal_control-anterior	0	0	0.07578686171	0.001823142779	0	0.001631406182	0.005956599558	0	0	0.006050313085	0.0005070181673	0	0.00101012063	0	0.1337049461	0.0005273704734	0.0001878180211	0	0	0	0.0006085327415	0	0	0	0	0.0008947224124	0.1117042795	0.001459302782	0	0.001580748876	0	0.001975634195	0.002184994106	0	0	0.0326512525	0	0.005373987892	0	0	0.0276598334	0	0	0	0	0.0002699540723	0.0006032574899	0.002925829904	0	0	0.03668239301	0	0.00529245859	0	0	0	0.002355922914	0.001698215597	0	0.2768031868	0	0	0	0	0.04480872833	0	0.001634052148	0.001837522242	0.001831331602	0	0	0	0.001680842411	0.1409733956	0	0	0	0.00856699747	0	0	0.0177823921	0.004091803389	0	0	0	0	0.03688283128	0
900361_Co-137-AM_nasal_control-anterior	0	0.0007300021513	0.0006244666608	0.0002302634632	0	8.74E-05	0.007985904061	0	0	3.09E-05	0.005240389992	0	0	0	0.003800581216	3.27E-05	0.001974191364	0	0	0	0.0001870529271	0	0	0	0	0	0.00584964838	0.003822102911	0.03823725645	0.0001199469481	0	0.0001893118521	0.0002518196009	0.0007232008207	0	0.1397051311	0	0.006349408978	0	0	8.28E-05	0	6.90E-06	0.002079251913	0	0.03383306161	0.01174595016	0	0.0146420109	0.004618659491	0.002509915166	0	0.0002509204377	0	0	0.2204903541	0.01711413798	0	0	0.1928363248	0.00290071355	0.1944097216	0.0001191602628	0	0.03138874495	0	0.01670975346	0.000524215532	0.0004179251181	0	0	0	0.0001090829911	0.03478725019	0	0	0	0	0	0	0.001624585398	0	0	0	0	0	0.0006267901223	0
900353_Co-134-KK_nasal_control-anterior	0	0	0.05286466817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01061039179	0	0	0	0.006963509806	0	0	0.01194076938	0	0	0	0	0	0	0	0	0.01376775065	0.07916977552	0	0	0	0	0.02759851148	0	0	0.002096674455	0.03194133559	0	0	0	0	0	0	0	0.1011831732	0	0	0	0	0	0.6549434512	0	0	0.006919988734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900375_Co-144-LM_nasal_control-anterior	0	0.0001331036006	0.004136709285	0	0	0.004562543161	0.0131775566	0	0	0.0002971876166	0.001206876698	0	0	0.01879795272	0.0004213023317	0.00213541552	0.0002750004443	0.005637400664	0	0.06210232888	0	8.39E-05	0	0	0	0.01587922131	1.11E-05	0.003465992534	0.02663583289	0.01248833532	0.009247823519	0	5.86E-05	0.001593414702	0	0.006987013223	0	0.003514760649	0.05282432461	0	0.2073429879	0	0	0.002099955832	0	0.01482200104	0.002550262777	0	0.04061208026	0	0.02241302985	0	0.0009538799358	0.02796482491	0	0.07548775841	0	0.01006471113	0	0.001853832927	0	0.006217888081	0.00291242943	0	0	0.0001675669377	0	0.001513043005	5.95E-05	0	0.03697220047	0	0	0.000709223647	0	0	0	0	0	0.07598058801	0.0002706211376	0.008042208002	0.2039436548	0	0.003739503572	0	0.007632494026	0
900377_Co-145-HN_nasal_control-anterior	0	0	0.01291729405	0	0	0	0.0003516418211	0	0	0.01047637456	0.03074713078	0	0	0	0.05417944879	0.0018759107	0.08958116666	0.001301529302	0	0	0	0.001615055692	0	0	0	0.02463239364	0.03875767876	0.001169511696	0.04474310947	0	0	0.0006038268319	0.001423484032	0	0	0.05942391126	0	0.006744022303	0	0	0.002823191875	0	0	0	0	0.0560663475	0	0.001022607446	0	0	0.03560350892	0	0	0	0	0.04479719572	0.1312064548	0.002471760678	0	0.0234509056	0	0.01045969481	0.003837631633	0	0.003536271269	0	0.000596528754	0.007661732112	0.0004998419838	0	0	0	0	0.2666788864	0	0	0	0.003266072439	0	0	0.01657044412	0	0	0	0.004823110074	0	0.004084323553	0
900357_Co-135-LT_nasal_control-anterior	0	0.005455531235	0.03822794207	0.004127136516	0	0	0.02869914757	0.001500032344	0	0	0.004094026212	0	0	0	0.004048058182	0.08162366794	0.02828526611	0.006738851369	0	0	0	0.008884925054	0	0	0	0.005806726253	0.002092926086	0	0	0	0	0	0.004383127342	0.003172360464	0	0.08225268892	0	0.0298049376	0	0	0.006510735221	0	0	0	0	0.05870356519	0	0	0.01731714652	0	0.07538781241	0	0.0005996565488	0	0	0	0.05061838233	2.84E-05	0	0.09870949858	0	0	0.004946387796	0	0.05947603238	0	0	0.1237483363	0.0533303914	0	0	0	0	0.08786543656	0	0	0	0	0	0	0.005437957386	0	0	0	0	0	0.01812286571	0
900359_Co-136-SM_nasal_control-anterior	0	0	0.00686338169	0.0004496678023	0	0	0.1042294132	6.11E-05	0	6.17E-05	0	0	0.001388439433	0	0.002072457341	0.07773412113	0.02913566236	0.0009128839929	0	0.0006604880537	0	0.002424398712	0	0	0	0.003735296484	0.0667698921	0.000188343401	0	9.91E-05	0	0	0.001630213428	0.0003457909992	0	0.04088056225	0	0	0	0.01025126771	0	0	0.0005964761689	0	0	0.008684919924	6.36E-05	0	0.001458823281	0	0.01879431379	0	0	0	0	0	0.008395176105	0.001331321019	0	0.354711721	0	0	0	0	0.1403543015	0	0	0.03876146596	0.007490743943	0	0	0	0	0.003059258125	0	0.001627152251	0	0.001223760276	0	0	0	0	0	0	0.001371198403	0	0.06218160224	0
900363_Co-139-MP_nasal_control-anterior	0	0	0.001429720886	0	0	0	0.1033676339	0.00313860983	0	0	0.003230335503	0	0	0.003805436667	0	0	0.02570902737	0	0	0	0	0.002363837553	0	0	0.0009626057522	0.001566358648	0	0.009604560955	0	0	0.01113396102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001674565126	0	0	0.0003984652393	0	0.0005851992272	0	0	0	0	0.005935377366	0	0	0	0.002647189635	0.002607623788	0.1940646226	0	0	0	0	0	0	0	0.001675858173	0.01034411497	0	0	0	0	0	0	0	0	0.1070316117	0	0.006723284048	0	0	0	0	0	0.5
900369_Co-141-IG_nasal_control-anterior	0	0.0005164612779	0.01502608894	0	0	0.0001364148025	0.0005222928334	0.0001237337905	0.0001444226795	0	0.001636874527	0	0.0002200650133	0	0.4043031661	0.01012891151	0.0009115499593	0.001179290698	0	0	0.0001889936712	0	0	0	0	0.0001835768593	0.07960869361	0	0.05679588977	0.0001409485521	0	0.0005395514693	0.0003420602167	0.007001366361	0	0.03593350007	0	0.004024483868	0	0	0.0003007939972	0	0	0	0	0.02789163625	0.0009041172474	0	0.001020775411	0	0.001650424224	0	0	0	2.67E-05	0.1032255821	0.0001738713711	0.0001769612574	0.0004605452807	0.06331954257	0	0.02980170796	0.0001403883436	0	0.01756106295	0	0.0003897043759	0.001721359531	0.00176019026	0	0	0	0	0.09355824359	0	0.001253710737	0	0.023663526	0	0	0.003272956731	0	0	0	0	0	0.008117871213	0
900371_Co-142-IP_nasal_control-anterior	0	0.0006421626359	0.002894733649	0	0	0.01985855954	0.007528377462	0.003190807173	0	0	0.07416516899	0	0.002183531807	0	0.02076783097	0.008905732654	0.1289401698	0.003886608404	0	0	0	0	0	0	0	0.001000547931	0.1099877506	0	0.0007121881981	0	0	0.001897289381	0.0241090241	0.004514866266	0	0.004198009696	0	0.003770300105	0	0.003758640457	0.01157958944	0	0	0	0	0.03324023099	0.00320472619	0	0.0006092148934	0	0.004899799962	0	0	0	0	0.02376968148	0.001009443471	0.001875666044	0	0.1936270591	0	0.02408314979	0.002120431692	0	0.09702285092	0	0.008245198322	0.008757466216	0	0	0	0	0	0.1133230562	0	0	0	0.000851325983	0	0	0.005586722798	0	0	0	0	0	0.03928208661	0
900373_Co-143-AN_nasal_control-anterior	0	0	0.004059462702	0	0	0	0.002226620977	0	0	0	0.0006560260756	0.01122745463	0.0004216682959	0	0.1578327837	0.006458029712	0.005205818822	0.0005876414278	0	0.0009646500677	0	0	0	0	0	0	0.0006028066139	0	0.08030237651	0.0004089560908	0	0	0.001122620631	0.001143574255	0	0.03476206581	0	0.0006724742895	0	0.009509552542	0.000344909619	0	0	0	0	0.0633740783	0.002832154435	0.005775155045	0.0002678473814	0	0	0	0	0	0	0.02487292455	0.131648124	0.004145822295	0	0.2098273348	0	0.1468173698	0.000736819262	0	0.04442844056	0	0.000160842586	0.0002442343423	0.002621699788	0	0	0	0	0.008214736607	0	0	0	0.01049650207	0	0	0.01907813351	0	0	0.0007423131039	0.0004394464296	0	0.004766528304	0
900481_Co-146-LK_nasal_control-anterior	0	0	0.0004259408391	0	0	0.001322071288	0	0	0	0	0	0	0	0	0.0229320337	0.009777998136	0.0002322954081	0.005400360954	0	0	0	0.001785411246	0	0	0	0	0.01528131697	0.005538828429	0.01520771795	0.02147650243	0	0	0	0.003124590113	0	0.009182215998	0	0.008546555495	0	0	0.0006778759819	0	0	0	0	0.0007367986474	0.0008858037313	0.002531525816	0.0003805869378	0	0.02187449029	0	0	0	0	0.00121273722	0.01207903185	0.01040161522	0	0.08720389691	0	0.0008260991945	0.001534100578	0	0.002110340036	0	0	0.04397220178	0.0005636527358	0	0	0	0	9.04E-05	0	0	0	0.0007396081981	0	0	0.0005982373441	0	0	0	0	0	0.007767644481	0.6835795448
900367_Co-140-IM_nasal_control-anterior	1.03E-06	3.05E-06	2.97E-06	1.41E-17	1.47E-17	1.29E-08	4.53E-12	0	5.67E-18	0	1.50E-08	8.16E-05	2.16E-07	0	0	1.15E-17	2.02E-18	0	2.58E-12	3.66E-24	0	1.85E-06	4.87E-24	0	7.30E-15	0	2.64E-13	5.86E-10	7.49E-22	7.44E-25	0	2.20E-14	0	1.49E-08	0	7.68E-12	0	3.39E-18	2.13E-09	0	9.47E-09	0	1.94E-18	0	2.74E-06	0	7.25E-09	0	7.97E-18	0	0.05995118929	3.39E-25	2.50E-11	0	1.32E-14	2.40E-21	3.96E-06	4.92E-10	9.25E-11	0.6209910532	2.21E-19	0	0	0	3.67E-18	1.52E-05	2.39E-15	3.38E-05	3.60E-15	6.32E-08	1.62E-10	0	4.46E-18	4.75E-12	0	1.50E-17	0	0	0	0	1.33E-09	0	0	1.04E-05	1.90E-18	0	0.318900829	0
900381_Co-146-LK_nasal_control-anterior	0	0	0.01951666115	0.001168035293	0	0.0009666462909	0	0	0	0	0.004898347692	0	0.0009780548176	0	0.05124740902	0.002371442391	0.001690452751	0.003120017804	0.005847129231	0	0	0.004935862238	0	0	0	0.0008011636691	0	0.003692424363	0	0	0	0.002733820357	0.003251456577	0.00234595463	0	0.003402470922	0	0.02702974787	0	0	0.01026858629	0	0	0	0	0.003047530722	0.001709730435	0.003038102216	0	0	0.009015242047	0	0.001159192878	0	0	0	0.02728936451	0.001519095918	0	0.0759467711	0	0	0.001474072554	0	0.002228280829	0	0.002103594163	0.0160728522	0.0004728067918	0	0	0	0	0.04198667426	0	0.0005414705738	0	0	0	0	0.006406056458	0	0	0	0.001791724805	0	0.05393175419	0.6
900379_Co-147-SV_nasal_control-anterior	0	0.004825143768	0	0.01244076212	0.01712347712	0.03670618542	0.006772536066	0.01482096698	0.00536602781	0.0004922796337	0.0004311093551	0	0.000119688971	0.009866863094	0.01021920562	0.007218358694	0.01873839896	0.00729952569	0.001944966467	0.07214555976	0.01347753852	0.001943240058	0.003458436207	0.02330724245	0.0004989152446	0.01214601286	0.01034410815	0.01166895201	0.003130475166	0.005963690724	0.001445028478	0.01914044913	0.01261747158	0.02212937744	0.06580614398	0.0007798234271	0.007005108918	0.02067015577	0.000913059056	0.002980850006	0.0006419052169	0.03787708345	0.02600117647	0.001687804111	1.78E-05	0.0007690481473	0.01144529447	0.006043236443	0.01398764112	0.0511000696	0.006635756932	0.03367321685	0.0004511330192	0.02918277774	0.01358965416	0.0006483583209	0.0006951175882	2.72E-06	0.03061290501	0	0.00870705195	0	0.02216152264	0.005863977157	0.0001411631446	0.01482987328	0.004774372557	0.006893199909	0.008688225121	5.17E-05	0.0009622945181	0.03617800317	0.01770869239	0.0001041410764	0.008137064854	0.002609859016	0.0767807818	0.001083004224	0.0003917886768	0	0.003252774845	0.006528362144	0.01225880085	0.0001655454409	0.01427951813	0.01625094079	0.0001775167716	0
900383_Co-148-IM_nasal_control-anterior	0	0	0.01709756159	0	0	0.002118168469	0.0007008530293	0	6.22E-05	0	0	0	0	0	0.01877090261	0.02930054501	0.008124670912	0	0	0	0	0.002571175409	0	0	0	0	0.01093242789	0.004727109333	0.01129885076	0.002554926796	0	0	0	0.002970036605	0	0.009145087812	0	0.007794372937	0	0	0.002990285562	0	0	0	0	0.001704792883	0	0	0.008227122474	0	0.047389264	0	0	0	0	0.1	0.02407931149	0.003014040649	0	0.05784291205	0	0	0	0	0.007857589008	0	0	0.006331725158	0.001412007858	0	0	0	0	0.004440975496	0	0	0	0.0003566921807	0	0	0.0151822531	0	0	0	0	0	0.002300957799	0.5887011492
900385_Co-149-LM_nasal_control-anterior	0	0	0.03338930958	0.01408372995	0	0.002626806181	0.001218995823	0	0	0.0006866839614	0.0005713951727	0	0	0	0.02304071272	0.01075328683	0.08395563477	0.001216713402	0	0	0	0.0008996354641	0	0	0	0.008199763434	0.005178983009	0.001209351843	0.1	0.002202705562	0	0	0	0.008182660144	0	0.06012574409	0	0.007557310353	0	0	0.0151306464	0	0	0	0	0.05919401594	0.00141170816	0	0	0	0.04321001657	0	0	0	0	0	0.01979493802	0.004648107741	0	0.3074425668	0	0	0	0	0.03662422464	0	0	0.04257262262	0.002535417506	0	0	0	0	0.002407630733	0	0	0	0	0	0	0.004540706483	0	0	0	0	0	0.09538797607	0
Co002MPPN_Co-002-MP_nasal_control-anterior	0	0	0.02833933343	0	0	0.0004054067331	0.001241817715	0.005885528567	0.0003818906178	0	0.01400335134	0	0.002817624235	0	0.102835092	0	0.1904518805	0	0	0.0003626046065	0.02527984727	0.002619978028	0	0	0	0.0006173912327	0.03892106869	0	0.0003754457765	0.01382230333	0	0	0.0001665112289	0.0002886652079	0	0.03658985429	0	0.01305187526	0	0	0.001313839431	0	0	0.00045464598	0	0.05705499932	0.0825674097	0	0.0003372713376	0	0.003664972349	0	0.000603394874	0	0	0.03303358652	0.0006762047081	0.0003587321533	0	0.2298057492	0.009702815919	0.05043116978	0	0.02333927263	0.004764018309	0.0003520976293	0.01517819589	6.65E-05	0	0	0	0	0	0.002607224714	0	0	0	0	0	0	0.00198562291	0	0	0.0005971188908	0	0	0.002647712707	0
Co001SMPN_Co-001-SM_nasal_control-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07277055435	0	0	0	0.01604448501	0	0.9111849606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Co003LTPN_Co-003-LT_nasal_control-anterior	0	0	0.1172181876	0	0	0.004481772973	0.01197192914	0	0	0	0.02100021948	0	0	0	0.02753658551	0.01180451304	0.02470279223	0	0	0	0.001917393101	0.0003395962531	0	0	0	0.01125665696	0.02903949826	0.002398931166	0.03149371855	0.002126713836	0	0.04522918554	0	0	0	0.06080410146	0	0.02140539005	0	0.0001939061728	0	0	0.002518040115	0	0	0.04879596676	0.005571187982	0	0.02244457882	0	0.09190373212	0	0	0	0.0004261031714	0.1244573915	0.01144492408	0.00988484145	0	0.1066569408	0	0.09164669816	0	0	0.01632655325	0	0.001292541974	0	0.001167635927	0	0	0	0.00101600865	0.0011331695	0	0	0	0	0	0	0.003647923508	0	0	0	0.0007348628987	0	0.03400980803	0
900318_Co-123-LZ_nasal_control-anterior	0	0	0.04375633162	0	0	0	0	0	0	0.00549935739	0.002764413383	0	0	0	0.008874286611	0.002732152846	0.006416138776	5.13E-05	0	0	0	0.01863335659	0	0	0	0	0.001996946117	0	0.1	0.01517941932	0	0.005073145521	0.0006183445546	0	0	0.04293832239	0	0.004310295404	0	0	0.003262087185	0	0.002527116539	0	0	0.06032294533	0.01079494386	0	0.01313221918	0	0.1430630013	0	0	0	0	0	0.05003966727	0.0437324419	0	0.3541377229	0	0	0.0001919311263	0	0.01942587891	0	0.005645783486	0.001697677047	0.00440697478	0	0	0	0	0.0002523209885	0	0.002390575745	0	0	0	0	0	0	0	0	0.00361332743	0	0.02251961516	0
900387_Co-150-LN_nasal_control-anterior	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01258566737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1462145924	0	0	0	0	0	0.05378540755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7874143326
900136_Co-016-CB_nasal_control-anterior	0	0	0.000383781614	0	0	0	0.01630232135	0	0	0	0.09152228683	0	0	0	0.003983448589	0.008973114543	0.06301865985	0	0	0	0.006117169773	0	0	0	0	0	0.0002654143515	0.001133553971	0.0005837049091	0	0	0.0002170637803	0.005200443654	0.0008668936439	0	0.0251166394	0	0.007657051032	0	0	0.01329856278	0	0	0	0	0.0008104439405	0	0	0.01997980791	0	0.004730471725	0	0.005873559672	0	0	0.06096504905	0.1876298235	0.001417637453	0	0.2864645597	0	0.1283243595	0.00146676478	0	0.01728523163	0	0.001057408838	0.0003516573205	0.004734588025	0	0	0	0.001245945766	0.01793256613	0	0	0	0	0	0	0.008154782305	0	0	0	0	0	0.006935232686	0
900389_Co-151-AN_nasal_control-anterior	0	0	0.03628979905	0	0	0	0	0	0	0	0	0	0	0	0.02041457225	0	0.03940284106	0.0112202359	0.002397882217	0	0	0	0	0	0	0	0.00374966024	0.005581408607	0.002337100433	0	0	0	0	0.02334889771	0	0.02272927613	0	0.007178008756	0	0	0.004717036668	0	0	0	0	0.01178705944	0	0	0.007997661409	0	0.01048140674	0	0.01250642375	0	0	0.2136091112	0.00458265708	0.005511139349	0	0.2010168623	0.006729801326	0.2101839037	0	0	0.02766974391	0	0.005201172568	0.01934644721	0.001998661723	0	0	0	0.02071028815	0.01156292511	0	0	0	0	0	0	0.00067553547	0	0	0	0	0	0.04906248057	0
900391_Co-152-AF_nasal_control-anterior	0	0	0.005397917797	0	0	0.0007270565886	0.0002118104669	0	0	0.04567360755	0.006725164836	0	0	0	0.006675099736	0	0.0009598784091	0.01475810717	0	0	0	0.001078846714	0	0	0	0.005702987536	0.00124865144	0.0002944247282	0	0	0	0	0.0006064331785	0.0006750210474	0	0.01215380848	0	0.002206177661	0	0	0.003079244508	0	0.0008303370044	0	0	0.001582601441	0.006821592954	0	0.01047482114	0	0.007930029024	0	0	0	0	0.0586656431	0.02461156601	0.01675125221	0	0.6039373684	0	0.03233961184	0	0.01895775731	0.06769819485	0	0.003021331902	0.01341201484	0.008481343236	0	0	0	0	0.001878131574	0	0	0	0.01011269266	0	0	0.001756272081	0	0	0	0	0	0.002563200545	0
9003912_Co-152-AF_nasal_control-anterior	0	0	0.003779454838	0	0	0.005142261542	0.007722839719	0	0	0	0.01322002209	0	0.003458883604	0	0.04602392265	0.06891357041	0.1112916665	0	0	0	0	0	0	0	0	0	0.05376794269	0.002801246325	0	0	0	0.0006501227783	0.003865387556	0.0004529005343	0	0.04550774871	0	0.009018826668	0	0.002771854728	0.02963582389	0	0.00118960791	0	0	0.05154356401	0.0003652940868	0	0	0	0.06610123792	0	0	0	0.002437627859	0	0.04168493965	0.0007288314668	0	0.3084721918	0	0	0.009622034611	0	0.04183023706	0	0.001105420586	0.009979679102	0.001996565957	0	0	0	0.0002871418741	0.01442204461	0	0	0	0.01366131845	0	0	0.002985629723	0	0	0	0	0	0.02356215815	0
900393_Co-153-YM_nasal_control-anterior	0	0	0	0.01794760104	0.04081444584	0.002366429941	0.0009739980461	0	0	0	0.0001007632599	0	0	0.0003501826027	0.0007014452543	0.001489353493	0	0.0001522839686	0.007539262432	0.008158991615	0.01215538497	0.0009380869041	0.009222455278	0.08723871353	0.006609853347	0.01284728464	0.0008799796784	0.007854962689	0.008962861221	0.009871943565	0.001081985877	0.01010212581	0	0.01066384786	0.006151049168	0.01085493245	0.01205502644	0	0	0.02931165144	0	0.006382843644	0.01176608339	0.008677307017	0	0.0009074576473	0.01120108992	0.002159087889	0.006545844794	0.0005891499347	0.0009317505762	0.007645339057	0	0.01120903667	0.0001241474274	0.1448551854	0.003816772036	0	0.002251733216	0	0.003056891907	0.1524220013	0.07546305759	0.007549039228	0	0.009970659646	0	0	0.00416457356	0	0	0.02008098306	0.0007918505079	0	0.03020161598	0	0.06224513566	0	0.01126273009	0	0.03933166977	0.003226393133	0.005687903097	0	0.0004758820786	0.03760988247	0	0
9003932_Co-153-YM_nasal_control-anterior	0	0.0004163810955	0.01740587679	0.001215171752	0	0.0005489538895	0.01767320203	0	0	0.0008720647359	0.02230938453	0	0.001024206112	0	0.0951687831	0.01099487224	0.01333916146	0.0008928001241	0	0	0	0.003472572018	0	0	0	0	0.01165828608	0.0008373351327	0.002212352466	0.003995419072	0	0.0001482601878	0	0.0002490440325	0	0.03026672622	0	0.009147372603	0	0.001477739687	9.44E-05	0	0	0	0	0.1159458241	0.008249211845	0	0.001333329661	0	0.0006961801102	0	0.0004438128128	0	0	0.127669553	0.0414284171	0.004615709623	0	0.3376248081	0	0.04537688834	0.0003353773279	0	0.0466925856	0	0	0.003310849875	0.001536565641	0	0	0	0.001085273028	0.0003417690145	0	0.0007303782009	0	0.0005574899137	0	0	0.001213873392	0	0	0.000255148038	0.001395244069	0	0.01374135866	0