effect_size	metric	column	group_1	group_2
1.4466749898430837	cohens_d	case_type	control-anterior nares	control-nonlesional skin
1.372944376726368	cohens_d	case_type	case-nonlesional skin	control-anterior nares
1.24112070293739	cohens_d	case_type	case-lesional skin	control-anterior nares
1.1974789914822845	cohens_d	specimen	nasal	skin
1.0720748327794019	cohens_d	sample_type	anterior nares	nonlesional skin
0.9211574162809425	cohens_d	case_type	case-anterior nares	control-nonlesional skin
0.8039957170357406	cohens_d	case_type	case-anterior nares	case-nonlesional skin
0.7260652532689316	cohens_d	sample_type	anterior nares	lesional skin
0.6600165341583778	cohens_d	case_type	case-anterior nares	case-lesional skin
0.5321727335088227	cohens_d	xebec_sampling_depth	q2	q4
0.4929123529447379	cohens_d	case_type	case-anterior nares	control-anterior nares
0.4841595931362251	cohens_d	case_type	case-lesional skin	control-nonlesional skin
0.4494718315664207	cohens_d	sample_type	lesional skin	nonlesional skin
0.4294578955686367	cohens_d	xebec_sampling_depth	q1	q4
0.42861405083781295	cohens_d	xebec_sampling_depth	q3	q4
0.284750125695417	cohens_d	case_type	case-nonlesional skin	control-nonlesional skin
0.23846785066378157	cohens_d	case_type	case-lesional skin	case-nonlesional skin
0.1534180076083	cohens_d	area	Cape Town	Umtata
0.09650801672324635	cohens_d	xebec_sampling_depth	q2	q3
0.07695132797111418	cohens_d	xebec_sampling_depth	q1	q2
0.07444050331137489	cohens_d	sex	female	male
0.05587004889531892	cohens_d	participant	case	control
0.03886336769415981	cohens_d	xebec_sampling_depth	q1	q3
0.01671706038238566	cohens_d	hiv_exposure	Exposed	Unexposed
