	 g__Streptococcus	 g__Staphylococcus	 g__Haemophilus_D_734546	 g__Corynebacterium	 g__	 g__Acinetobacter	 g__Prevotella	 g__Micrococcus	 g__Dolosigranulum	 g__Moraxella_A	 g__Veillonella_A	 g__Caldora	 g__Neisseria_563205	 g__Cutibacterium	 g__Psychrobacter	 g__Chryseobacterium_A_796612	 g__Granulicatella	 g__Gemella	 g__Bifidobacterium_388775	 g__Aeromonas	 g__F0422	 g__Paracoccus	 g__Haemophilus_D_735815	 g__Brevibacterium	 g__Brachybacterium	 g__Tersicoccus	 g__Faecalibacterium	 g__Escherichia	 g__Chishuiella	 g__Porphyromonas_A	 g__Actinomyces	 g__Fusobacterium_C	 g__Leptotrichia_A_993758	 g__Blautia_A_141781	 g__Rothia	 g__Capnocytophaga	 g__Anaerococcus	 g__Finegoldia	 g__Sphingomonas_L_486704	 g__Brevundimonas	 g__Alloprevotella	 g__Nocardioides_A_392796	 g__Telluria_573210	 g__Pauljensenia
900344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900221	2.0	175.0	0.0	7.0	7.0	82.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2712.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
900570	361.0	710.0	2.0	37.0	510.0	55.0	645.0	0.0	0.0	43.0	86.0	2.0	30.0	10.0	6.0	3.0	4.0	7.0	0.0	3.0	68.0	62.0	2.0	0.0	104.0	6.0	1.0	31.0	0.0	0.0	3.0	1.0	7.0	10.0	0.0	0.0	4.0	0.0	0.0	3.0	4.0	12.0	0.0	4.0
900092	2920.0	0.0	0.0	46.0	20.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
900129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900466	2915.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	67.0	0.0	3.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003932	2101.0	0.0	850.0	18.0	0.0	0.0	3.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
900091	52.0	243.0	0.0	270.0	606.0	58.0	86.0	942.0	0.0	645.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
900556	1898.0	5.0	756.0	109.0	67.0	0.0	31.0	3.0	34.0	0.0	50.0	0.0	9.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900301	5.0	2942.0	0.0	37.0	8.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900245	19.0	53.0	0.0	510.0	693.0	385.0	40.0	71.0	0.0	31.0	3.0	65.0	7.0	13.0	173.0	50.0	0.0	0.0	2.0	0.0	1.0	25.0	0.0	20.0	75.0	13.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	7.0	0.0	26.0	29.0	0.0	17.0	14.0	0.0
900423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900581	147.0	1552.0	24.0	30.0	284.0	45.0	198.0	56.0	0.0	31.0	17.0	3.0	190.0	50.0	0.0	31.0	8.0	0.0	7.0	6.0	18.0	3.0	28.0	3.0	0.0	0.0	24.0	7.0	0.0	17.0	28.0	7.0	6.0	0.0	0.0	16.0	2.0	36.0	0.0	5.0	21.0	0.0	4.0	1.0
900145	34.0	2.0	0.0	4.0	29.0	3.0	2159.0	3.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	218.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900329	84.0	2156.0	5.0	6.0	102.0	2.0	240.0	78.0	0.0	55.0	12.0	1.0	7.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	2.0	12.0	16.0	13.0	1.0	0.0	10.0	0.0	0.0	0.0	12.0	0.0	24.0	12.0	7.0	11.0	0.0	0.0	2.0	14.0	6.0
900456	667.0	224.0	0.0	26.0	289.0	0.0	8.0	1.0	2.0	0.0	10.0	1663.0	0.0	20.0	0.0	0.0	2.0	0.0	3.0	0.0	9.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	9.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900460	1271.0	252.0	20.0	10.0	440.0	32.0	206.0	26.0	0.0	0.0	181.0	0.0	35.0	59.0	0.0	0.0	105.0	14.0	0.0	0.0	18.0	0.0	4.0	0.0	8.0	5.0	15.0	14.0	9.0	27.0	20.0	0.0	0.0	9.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900601	827.0	0.0	1967.0	108.0	18.0	0.0	1.0	0.0	15.0	0.0	5.0	2.0	0.0	0.0	0.0	4.0	12.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
Ca009STPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900293	2059.0	0.0	22.0	0.0	23.0	17.0	96.0	0.0	0.0	0.0	314.0	0.0	26.0	4.0	0.0	8.0	134.0	31.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	7.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900544	38.0	239.0	7.0	102.0	158.0	47.0	41.0	6.0	0.0	423.0	5.0	0.0	11.0	0.0	0.0	1455.0	0.0	0.0	8.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	40.0	44.0	31.0	8.0	0.0	1.0	0.0	31.0	0.0	0.0	9.0	33.0	0.0	7.0	2.0	2.0	0.0	0.0
900110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900247	58.0	64.0	5.0	910.0	258.0	10.0	193.0	932.0	0.0	2.0	11.0	108.0	6.0	8.0	24.0	0.0	1.0	0.0	7.0	1.0	2.0	0.0	5.0	15.0	93.0	0.0	28.0	12.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	3.0	1.0	3.0	12.0	0.0	0.0	0.0	8.0	0.0
900105	11.0	2698.0	4.0	60.0	31.0	20.0	45.0	0.0	0.0	0.0	0.0	4.0	4.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0
900600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900243	175.0	1918.0	1.0	137.0	146.0	32.0	54.0	63.0	0.0	1.0	65.0	10.0	16.0	14.0	7.0	0.0	0.0	1.0	4.0	2.0	14.0	10.0	0.0	5.0	16.0	9.0	0.0	0.0	34.0	7.0	27.0	1.0	24.0	1.0	0.0	6.0	6.0	2.0	3.0	0.0	0.0	17.0	2.0	0.0
900577	2507.0	0.0	399.0	23.0	24.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900590	16.0	2716.0	4.0	111.0	3.0	16.0	10.0	17.0	0.0	21.0	1.0	0.0	9.0	10.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900506	1106.0	88.0	12.0	726.0	173.0	37.0	13.0	71.0	20.0	0.0	2.0	0.0	8.0	4.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	220.0	78.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
900623	1385.0	60.0	700.0	305.0	327.0	0.0	12.0	1.0	14.0	0.0	51.0	1.0	37.0	0.0	0.0	1.0	46.0	19.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	10.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900369	2200.0	0.0	763.0	11.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900322	1299.0	3.0	111.0	144.0	265.0	28.0	78.0	9.0	7.0	8.0	75.0	0.0	201.0	3.0	0.0	0.0	135.0	171.0	0.0	0.0	42.0	1.0	53.0	0.0	3.0	0.0	0.0	0.0	2.0	108.0	45.0	41.0	26.0	0.0	20.0	29.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	12.0
900333	1075.0	0.0	0.0	9.0	285.0	23.0	197.0	22.0	0.0	0.0	201.0	26.0	313.0	5.0	0.0	0.0	168.0	107.0	3.0	0.0	152.0	0.0	104.0	4.0	0.0	0.0	4.0	0.0	0.0	88.0	41.0	24.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900596	2.0	2670.0	0.0	94.0	30.0	4.0	0.0	11.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
900326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003982	237.0	168.0	7.0	76.0	284.0	45.0	19.0	47.0	2.0	0.0	21.0	5.0	38.0	489.0	17.0	0.0	12.0	13.0	0.0	595.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	33.0	0.0	5.0	5.0	1.0	0.0	15.0	59.0	0.0	0.0	0.0	0.0	4.0	4.0
900144	2315.0	11.0	590.0	16.0	28.0	0.0	4.0	4.0	0.0	0.0	6.0	1.0	3.0	6.0	0.0	5.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900308	0.0	2922.0	6.0	0.0	9.0	0.0	23.0	7.0	0.0	2.0	3.0	6.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0
900249	34.0	15.0	0.0	840.0	266.0	33.0	603.0	801.0	0.0	0.0	5.0	34.0	7.0	8.0	45.0	0.0	0.0	0.0	17.0	0.0	0.0	12.0	0.0	18.0	35.0	0.0	15.0	13.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	0.0
900397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900292	2725.0	0.0	74.0	60.0	1.0	0.0	0.0	6.0	124.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900065	2093.0	2.0	0.0	778.0	37.0	0.0	7.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900478	61.0	2.0	1930.0	391.0	36.0	0.0	8.0	5.0	498.0	0.0	0.0	2.0	1.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
