	 g__Streptococcus	 g__Staphylococcus	 g__Haemophilus_D_734546	 g__Corynebacterium	 g__	 g__Acinetobacter	 g__Prevotella	 g__Micrococcus	 g__Dolosigranulum	 g__Moraxella_A	 g__Veillonella_A	 g__Caldora	 g__Neisseria_563205	 g__Cutibacterium	 g__Psychrobacter	 g__Chryseobacterium_A_796612	 g__Granulicatella	 g__Gemella	 g__Bifidobacterium_388775	 g__Aeromonas	 g__F0422	 g__Paracoccus	 g__Haemophilus_D_735815	 g__Brevibacterium	 g__Brachybacterium	 g__Tersicoccus	 g__Faecalibacterium	 g__Escherichia	 g__Chishuiella	 g__Porphyromonas_A	 g__Actinomyces	 g__Fusobacterium_C	 g__Leptotrichia_A_993758	 g__Blautia_A_141781	 g__Rothia	 g__Capnocytophaga	 g__Anaerococcus	 g__Finegoldia	 g__Sphingomonas_L_486704	 g__Brevundimonas	 g__Alloprevotella	 g__Nocardioides_A_392796	 g__Telluria_573210	 g__Pauljensenia
900424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900469	2424.0	0.0	0.0	348.0	23.0	0.0	27.0	3.0	73.0	0.0	17.0	0.0	24.0	0.0	0.0	0.0	13.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0
900385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900148	0.0	2994.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900268	75.0	1054.0	0.0	666.0	156.0	207.0	100.0	83.0	0.0	0.0	0.0	2.0	7.0	4.0	35.0	3.0	0.0	0.0	296.0	0.0	0.0	1.0	0.0	26.0	37.0	16.0	0.0	27.0	24.0	0.0	2.0	0.0	0.0	6.0	0.0	9.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
900059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900248	2520.0	2.0	31.0	209.0	43.0	0.0	6.0	5.0	143.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
900122	0.0	2926.0	0.0	0.0	0.0	2.0	3.0	44.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900068	98.0	720.0	0.0	497.0	193.0	332.0	298.0	78.0	0.0	12.0	5.0	46.0	4.0	28.0	19.0	0.0	0.0	0.0	22.0	0.0	0.0	5.0	20.0	37.0	33.0	57.0	142.0	0.0	17.0	1.0	0.0	0.0	4.0	26.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	13.0	4.0
900468	277.0	548.0	18.0	34.0	79.0	39.0	192.0	1384.0	0.0	4.0	15.0	19.0	73.0	21.0	0.0	0.0	8.0	0.0	0.0	6.0	0.0	0.0	14.0	0.0	3.0	4.0	20.0	12.0	12.0	5.0	0.0	4.0	6.0	13.0	0.0	0.0	6.0	6.0	6.0	0.0	2.0	0.0	0.0	0.0
900389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900541	2293.0	0.0	551.0	82.0	41.0	0.0	2.0	0.0	12.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900111	96.0	734.0	2.0	357.0	202.0	196.0	113.0	14.0	0.0	156.0	0.0	0.0	7.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	12.0	62.0	0.0	1.0	0.0	3.0	0.0	0.0	23.0	0.0	0.0	56.0	102.0	0.0	13.0	0.0	9.0	2.0	5.0
900120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900510	508.0	0.0	2236.0	83.0	0.0	0.0	3.0	0.0	163.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900305	104.0	1465.0	0.0	305.0	38.0	1.0	243.0	33.0	0.0	1.0	7.0	161.0	0.0	3.0	1.0	1.0	0.0	0.0	12.0	0.0	0.0	5.0	5.0	0.0	0.0	5.0	37.0	17.0	0.0	3.0	0.0	0.0	0.0	37.0	0.0	1.0	59.0	105.0	2.0	0.0	0.0	0.0	0.0	0.0
Co001SMPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900453	1709.0	0.0	1284.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900399	33.0	1684.0	0.0	80.0	218.0	104.0	16.0	7.0	0.0	6.0	31.0	0.0	26.0	559.0	0.0	47.0	0.0	0.0	14.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	60.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
900393	10.0	2170.0	0.0	662.0	10.0	4.0	14.0	4.0	30.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
900379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900352	16.0	131.0	1.0	1516.0	193.0	167.0	394.0	24.0	0.0	0.0	0.0	9.0	0.0	1.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	307.0	9.0	35.0	17.0	0.0	12.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900254	2859.0	0.0	12.0	51.0	1.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003952	90.0	1625.0	17.0	83.0	271.0	145.0	114.0	102.0	0.0	10.0	41.0	66.0	14.0	38.0	20.0	3.0	0.0	0.0	6.0	0.0	1.0	26.0	0.0	5.0	11.0	48.0	29.0	3.0	4.0	0.0	3.0	0.0	2.0	8.0	3.0	0.0	33.0	1.0	8.0	0.0	0.0	1.0	0.0	0.0
900285	100.0	465.0	22.0	1167.0	168.0	109.0	21.0	213.0	0.0	18.0	0.0	0.0	49.0	31.0	90.0	20.0	11.0	12.0	57.0	0.0	10.0	35.0	10.0	10.0	39.0	52.0	9.0	5.0	0.0	27.0	2.0	0.0	6.0	0.0	0.0	3.0	50.0	0.0	5.0	0.0	0.0	0.0	19.0	0.0
900280	1191.0	0.0	1787.0	4.0	3.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900080	318.0	8.0	1282.0	63.0	854.0	0.0	20.0	0.0	22.0	0.0	243.0	0.0	8.0	2.0	0.0	1.0	32.0	82.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	7.0	25.0	2.0	0.0	3.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
900241	37.0	68.0	23.0	299.0	240.0	77.0	692.0	862.0	0.0	0.0	11.0	79.0	8.0	6.0	11.0	5.0	0.0	0.0	6.0	11.0	0.0	0.0	0.0	8.0	49.0	2.0	64.0	9.0	61.0	1.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	1.0	12.0	0.0
900353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900074	1134.0	36.0	237.0	83.0	134.0	163.0	183.0	28.0	3.0	28.0	69.0	0.0	59.0	459.0	0.0	15.0	9.0	0.0	0.0	55.0	34.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	26.0	8.0	0.0	0.0	0.0	0.0	31.0	0.0	10.0	11.0	0.0	15.0	0.0	0.0	1.0
900340	1546.0	141.0	20.0	30.0	275.0	23.0	159.0	7.0	1.0	18.0	20.0	16.0	121.0	192.0	1.0	8.0	39.0	98.0	0.0	2.0	58.0	0.0	17.0	6.0	2.0	0.0	3.0	16.0	2.0	10.0	0.0	9.0	3.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	18.0	0.0	1.0	3.0
900072	502.0	0.0	2457.0	25.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900125	80.0	103.0	0.0	51.0	232.0	146.0	1061.0	22.0	0.0	0.0	4.0	0.0	102.0	12.0	3.0	0.0	0.0	0.0	27.0	0.0	0.0	5.0	0.0	15.0	4.0	0.0	154.0	7.0	9.0	0.0	0.0	0.0	0.0	118.0	7.0	0.0	13.0	0.0	0.0	6.0	0.0	10.0	1.0	0.0
900554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900359	2790.0	5.0	0.0	136.0	21.0	0.0	0.0	5.0	15.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
900137	12.0	2905.0	0.0	15.0	6.0	5.0	2.0	0.0	0.0	9.0	0.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	16.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003912	2787.0	1.0	0.0	58.0	7.0	0.0	2.0	2.0	124.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0
900382	21.0	236.0	0.0	1127.0	369.0	114.0	6.0	42.0	0.0	0.0	0.0	3.0	4.0	5.0	125.0	0.0	0.0	0.0	6.0	0.0	0.0	10.0	0.0	220.0	79.0	425.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	4.0	0.0	0.0
900109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca007NKPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900119	477.0	878.0	0.0	117.0	244.0	47.0	88.0	19.0	0.0	1.0	43.0	53.0	43.0	433.0	0.0	0.0	33.0	23.0	0.0	2.0	0.0	9.0	67.0	0.0	0.0	1.0	0.0	0.0	0.0	21.0	60.0	14.0	28.0	0.0	4.0	33.0	0.0	2.0	0.0	4.0	2.0	1.0	0.0	2.0
900303	306.0	243.0	23.0	34.0	358.0	47.0	120.0	213.0	0.0	176.0	131.0	432.0	55.0	126.0	9.0	105.0	101.0	0.0	66.0	8.0	2.0	11.0	35.0	7.0	0.0	0.0	20.0	0.0	16.0	25.0	7.0	3.0	10.0	13.0	10.0	0.0	8.0	10.0	10.0	3.0	0.0	13.0	0.0	4.0
Ca006ONPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900250	2310.0	1.0	471.0	9.0	12.0	0.0	10.0	7.0	6.0	0.0	0.0	107.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
900502	222.0	22.0	16.0	1361.0	700.0	2.0	8.0	16.0	587.0	0.0	18.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
900348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900291	173.0	36.0	34.0	1370.0	258.0	40.0	14.0	148.0	0.0	0.0	0.0	4.0	6.0	8.0	367.0	0.0	7.0	22.0	0.0	5.0	0.0	10.0	0.0	155.0	34.0	89.0	1.0	33.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	3.0
900416	16.0	0.0	2964.0	3.0	4.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900066	31.0	1910.0	0.0	57.0	73.0	133.0	316.0	29.0	0.0	0.0	2.0	1.0	5.0	5.0	28.0	1.0	0.0	0.0	6.0	0.0	0.0	21.0	0.0	9.0	33.0	41.0	71.0	0.0	28.0	0.0	0.0	3.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	7.0	0.0
900061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900323	16.0	63.0	0.0	4.0	241.0	1591.0	10.0	0.0	0.0	0.0	0.0	5.0	5.0	2.0	330.0	0.0	0.0	0.0	8.0	556.0	0.0	12.0	0.0	6.0	0.0	15.0	2.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	6.0	2.0	0.0	9.0	4.0	0.0
900314	2155.0	64.0	0.0	15.0	120.0	0.0	34.0	16.0	105.0	0.0	129.0	3.0	25.0	1.0	0.0	0.0	94.0	68.0	0.0	0.0	21.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	11.0	0.0	7.0	36.0	0.0	32.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	4.0
