	 g__Streptococcus	 g__Staphylococcus	 g__Haemophilus_D_734546	 g__Corynebacterium	 g__	 g__Acinetobacter	 g__Prevotella	 g__Micrococcus	 g__Dolosigranulum	 g__Moraxella_A	 g__Veillonella_A	 g__Caldora	 g__Neisseria_563205	 g__Cutibacterium	 g__Psychrobacter	 g__Chryseobacterium_A_796612	 g__Granulicatella	 g__Gemella	 g__Bifidobacterium_388775	 g__Aeromonas	 g__F0422	 g__Paracoccus	 g__Haemophilus_D_735815	 g__Brevibacterium	 g__Brachybacterium	 g__Tersicoccus	 g__Faecalibacterium	 g__Escherichia	 g__Chishuiella	 g__Porphyromonas_A	 g__Actinomyces	 g__Fusobacterium_C	 g__Leptotrichia_A_993758	 g__Blautia_A_141781	 g__Rothia	 g__Capnocytophaga	 g__Anaerococcus	 g__Finegoldia	 g__Sphingomonas_L_486704	 g__Brevundimonas	 g__Alloprevotella	 g__Nocardioides_A_392796	 g__Telluria_573210	 g__Pauljensenia
Ca006ONL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900428	8.0	0.0	2929.0	15.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900561	2136.0	3.0	826.0	10.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
900309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900283	81.0	534.0	13.0	87.0	403.0	661.0	92.0	258.0	2.0	105.0	13.0	32.0	8.0	109.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	33.0	0.0	10.0	16.0	35.0	5.0	0.0	103.0	10.0	0.0	4.0	0.0	11.0	0.0	0.0	0.0	0.0	118.0	0.0	3.0	5.0	26.0	5.0
900398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900494	1565.0	0.0	0.0	94.0	223.0	25.0	57.0	78.0	9.0	9.0	146.0	4.0	386.0	31.0	0.0	15.0	4.0	7.0	0.0	1.0	3.0	0.0	147.0	8.0	9.0	0.0	3.0	2.0	0.0	0.0	16.0	0.0	60.0	0.0	2.0	16.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
900454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900473	438.0	24.0	15.0	16.0	186.0	0.0	43.0	3.0	1.0	6.0	184.0	1654.0	57.0	108.0	0.0	0.0	38.0	31.0	0.0	0.0	23.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	27.0	6.0	24.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0
900594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900607	1729.0	3.0	1195.0	0.0	13.0	4.0	9.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
900358	9.0	163.0	0.0	32.0	293.0	1930.0	57.0	19.0	0.0	0.0	0.0	0.0	0.0	14.0	80.0	0.0	0.0	0.0	0.0	17.0	0.0	87.0	0.0	8.0	21.0	1.0	6.0	12.0	87.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
900239	296.0	147.0	34.0	788.0	352.0	1.0	78.0	350.0	0.0	407.0	7.0	5.0	28.0	31.0	67.0	0.0	1.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	7.0	45.0	11.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	60.0	0.0	21.0	35.0	3.0
900231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900078	102.0	1875.0	4.0	14.0	27.0	24.0	378.0	62.0	0.0	146.0	46.0	0.0	7.0	15.0	0.0	21.0	5.0	0.0	42.0	23.0	7.0	2.0	9.0	0.0	3.0	5.0	16.0	2.0	11.0	0.0	1.0	1.0	0.0	15.0	0.0	2.0	7.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0
900300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900569	1535.0	10.0	52.0	3.0	320.0	2.0	236.0	8.0	0.0	13.0	359.0	0.0	46.0	0.0	2.0	0.0	88.0	38.0	0.0	0.0	190.0	0.0	10.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	7.0	0.0	7.0	1.0	0.0	1.0	0.0	0.0	11.0	2.0	0.0	0.0
900593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900463	7.0	2913.0	0.0	2.0	3.0	37.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
900244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900312	114.0	11.0	2344.0	176.0	89.0	0.0	2.0	6.0	56.0	0.0	0.0	0.0	53.0	2.0	0.0	0.0	59.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0
Ca006ONNL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900572	1460.0	118.0	21.0	34.0	210.0	25.0	38.0	13.0	2.0	2.0	56.0	3.0	206.0	123.0	1.0	54.0	163.0	107.0	2.0	1.0	34.0	3.0	15.0	4.0	1.0	8.0	2.0	0.0	0.0	4.0	6.0	4.0	7.0	1.0	25.0	9.0	3.0	4.0	0.0	0.0	24.0	3.0	2.0	7.0
9004002	287.0	711.0	6.0	151.0	291.0	4.0	153.0	12.0	0.0	5.0	42.0	1.0	32.0	78.0	11.0	0.0	0.0	0.0	18.0	0.0	34.0	31.0	5.0	3.0	0.0	0.0	206.0	65.0	0.0	0.0	6.0	5.0	1.0	34.0	11.0	2.0	2.0	4.0	0.0	7.0	5.0	8.0	0.0	0.0
900331	381.0	134.0	7.0	58.0	227.0	1326.0	70.0	40.0	0.0	0.0	67.0	13.0	80.0	26.0	8.0	7.0	41.0	40.0	0.0	2.0	24.0	5.0	38.0	1.0	3.0	14.0	5.0	42.0	0.0	12.0	15.0	13.0	3.0	1.0	0.0	10.0	4.0	6.0	4.0	2.0	4.0	3.0	0.0	3.0
9004022	101.0	0.0	2508.0	90.0	143.0	0.0	27.0	0.0	28.0	0.0	22.0	0.0	5.0	8.0	0.0	1.0	11.0	3.0	1.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0
900451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900126	1433.0	6.0	993.0	223.0	24.0	0.0	54.0	0.0	113.0	0.0	2.0	5.0	44.0	8.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	17.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	2.0	0.0	0.0
900141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900307	281.0	2509.0	0.0	12.0	10.0	0.0	5.0	2.0	71.0	0.0	22.0	48.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
900583	841.0	148.0	898.0	43.0	203.0	5.0	244.0	3.0	46.0	0.0	8.0	1.0	138.0	14.0	0.0	0.0	30.0	64.0	0.0	0.0	15.0	5.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	57.0	22.0	5.0	1.0	5.0	0.0	0.0	20.0	35.0	0.0	3.0	7.0	0.0	0.0	4.0
Co003LTPN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900400	1901.0	1.0	1027.0	34.0	6.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900599	993.0	3.0	927.0	583.0	7.0	0.0	0.0	1.0	469.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
900483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900360	384.0	206.0	153.0	207.0	247.0	137.0	98.0	432.0	2.0	8.0	11.0	33.0	114.0	24.0	104.0	0.0	9.0	44.0	15.0	1.0	0.0	3.0	10.0	219.0	146.0	96.0	28.0	3.0	7.0	8.0	23.0	11.0	2.0	2.0	0.0	2.0	10.0	8.0	0.0	2.0	0.0	4.0	6.0	2.0
900236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900430	1710.0	324.0	701.0	7.0	123.0	8.0	11.0	0.0	0.0	0.0	11.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900573	195.0	86.0	0.0	863.0	207.0	292.0	16.0	12.0	0.0	29.0	43.0	21.0	16.0	23.0	0.0	128.0	27.0	30.0	53.0	0.0	0.0	26.0	3.0	330.0	26.0	8.0	0.0	254.0	8.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	12.0	0.0	0.0	0.0
900349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900631	9.0	101.0	0.0	67.0	459.0	2091.0	78.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	33.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900497	1040.0	5.0	0.0	4.0	49.0	2.0	152.0	8.0	0.0	0.0	289.0	277.0	298.0	0.0	0.0	0.0	119.0	45.0	0.0	0.0	0.0	1.0	451.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	37.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0
900328b	211.0	1948.0	10.0	18.0	155.0	0.0	45.0	99.0	0.0	126.0	33.0	1.0	69.0	11.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	5.0	22.0	1.0	0.0	11.0	3.0	7.0	0.0	3.0	7.0	2.0	8.0	0.0	0.0	4.0	4.0	30.0	16.0	10.0	0.0	2.0	40.0	0.0
900425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900496	34.0	0.0	0.0	2262.0	7.0	0.0	7.0	0.0	685.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900108	32.0	973.0	0.0	168.0	123.0	637.0	11.0	0.0	0.0	105.0	9.0	0.0	3.0	8.0	0.0	650.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	36.0	30.0	12.0	0.0	0.0	0.0	6.0	0.0	0.0	9.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
9003992	197.0	80.0	0.0	1373.0	61.0	0.0	90.0	7.0	348.0	0.0	64.0	4.0	25.0	70.0	0.0	0.0	43.0	42.0	0.0	23.0	32.0	3.0	17.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	20.0	31.0	24.0	0.0	4.0	10.0	19.0	0.0	0.0	0.0	32.0	0.0	0.0	15.0
900403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca007NKL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca009STNL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900610	1434.0	5.0	459.0	0.0	218.0	3.0	8.0	13.0	0.0	21.0	551.0	0.0	13.0	3.0	0.0	0.0	58.0	75.0	1.0	0.0	55.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
900550	1059.0	832.0	60.0	210.0	70.0	37.0	96.0	17.0	0.0	19.0	34.0	104.0	102.0	5.0	0.0	27.0	25.0	61.0	0.0	0.0	5.0	0.0	14.0	0.0	4.0	0.0	21.0	1.0	0.0	26.0	6.0	0.0	6.0	0.0	29.0	20.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0
