	 g__Streptococcus	 g__Staphylococcus	 g__Haemophilus_D_734546	 g__Corynebacterium	 g__	 g__Acinetobacter	 g__Prevotella	 g__Micrococcus	 g__Dolosigranulum	 g__Moraxella_A	 g__Veillonella_A	 g__Caldora	 g__Neisseria_563205	 g__Cutibacterium	 g__Psychrobacter	 g__Chryseobacterium_A_796612	 g__Granulicatella	 g__Gemella	 g__Bifidobacterium_388775	 g__Aeromonas	 g__F0422	 g__Paracoccus	 g__Haemophilus_D_735815	 g__Brevibacterium	 g__Brachybacterium	 g__Tersicoccus	 g__Faecalibacterium	 g__Escherichia	 g__Chishuiella	 g__Porphyromonas_A	 g__Actinomyces	 g__Fusobacterium_C	 g__Leptotrichia_A_993758	 g__Blautia_A_141781	 g__Rothia	 g__Capnocytophaga	 g__Anaerococcus	 g__Finegoldia	 g__Sphingomonas_L_486704	 g__Brevundimonas	 g__Alloprevotella	 g__Nocardioides_A_392796	 g__Telluria_573210	 g__Pauljensenia
900435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900622	15.0	2604.0	0.0	36.0	79.0	7.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	35.0	51.0	0.0	9.0	0.0	0.0	30.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	11.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	8.0	0.0	0.0
900240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900482	1182.0	252.0	27.0	23.0	196.0	75.0	124.0	83.0	5.0	21.0	91.0	0.0	38.0	102.0	0.0	0.0	64.0	30.0	70.0	20.0	45.0	13.0	19.0	0.0	0.0	0.0	18.0	5.0	56.0	30.0	2.0	12.0	77.0	19.0	0.0	21.0	0.0	0.0	0.0	38.0	7.0	0.0	1.0	16.0
Ca006ONL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900548	0.0	2605.0	0.0	127.0	142.0	38.0	0.0	20.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900390	35.0	11.0	0.0	538.0	770.0	379.0	88.0	392.0	0.0	37.0	0.0	13.0	17.0	14.0	2.0	0.0	3.0	2.0	0.0	217.0	0.0	11.0	7.0	73.0	38.0	5.0	12.0	1.0	12.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	4.0	0.0	0.0
900446	322.0	268.0	0.0	325.0	337.0	39.0	73.0	62.0	0.0	0.0	60.0	0.0	6.0	17.0	0.0	1080.0	0.0	2.0	12.0	20.0	0.0	33.0	18.0	2.0	2.0	12.0	0.0	17.0	0.0	15.0	8.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	19.0	14.0	15.0	12.0
900342	2078.0	6.0	0.0	722.0	13.0	0.0	0.0	0.0	146.0	0.0	3.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900365	2889.0	19.0	0.0	12.0	27.0	0.0	17.0	0.0	31.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900395	90.0	588.0	0.0	104.0	203.0	122.0	825.0	12.0	0.0	3.0	6.0	12.0	0.0	44.0	5.0	37.0	0.0	0.0	186.0	17.0	0.0	2.0	3.0	19.0	21.0	27.0	97.0	19.0	0.0	0.0	1.0	0.0	8.0	44.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	6.0	0.0
Co002MPNL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900256	119.0	1928.0	14.0	15.0	117.0	52.0	12.0	111.0	0.0	26.0	2.0	0.0	12.0	37.0	0.0	59.0	5.0	0.0	0.0	4.0	4.0	7.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
900450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900286	1604.0	16.0	254.0	177.0	106.0	0.0	27.0	3.0	61.0	0.0	0.0	0.0	334.0	1.0	0.0	0.0	61.0	48.0	7.0	0.0	0.0	0.0	11.0	7.0	0.0	5.0	3.0	0.0	0.0	43.0	0.0	15.0	1.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	4.0
900351	2230.0	0.0	0.0	30.0	28.0	0.0	6.0	0.0	5.0	0.0	3.0	643.0	22.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca006ONNL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900441	2696.0	0.0	135.0	12.0	51.0	0.0	7.0	0.0	16.0	0.0	0.0	0.0	15.0	1.0	0.0	0.0	17.0	32.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
900113	23.0	43.0	0.0	67.0	2477.0	43.0	42.0	20.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	9.0	0.0	1.0	0.0	31.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900325	42.0	71.0	0.0	571.0	431.0	699.0	332.0	209.0	0.0	72.0	4.0	9.0	7.0	1.0	13.0	0.0	3.0	0.0	0.0	13.0	4.0	4.0	0.0	42.0	22.0	17.0	24.0	14.0	60.0	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
900542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900492	533.0	635.0	3.0	33.0	118.0	1304.0	18.0	0.0	0.0	0.0	2.0	2.0	3.0	12.0	0.0	0.0	9.0	0.0	14.0	0.0	9.0	0.0	6.0	0.0	1.0	0.0	6.0	174.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	0.0	2.0	4.0	1.0	0.0	5.0
900383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900264	88.0	18.0	0.0	1677.0	48.0	0.0	19.0	2.0	1065.0	0.0	3.0	2.0	34.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	0.0	7.0	0.0	2.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900258	307.0	1501.0	16.0	48.0	152.0	32.0	14.0	390.0	0.0	7.0	2.0	3.0	0.0	32.0	0.0	89.0	38.0	0.0	0.0	0.0	4.0	2.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	8.0	2.0	0.0	2.0	0.0	0.0	0.0
900334	553.0	43.0	18.0	50.0	118.0	41.0	48.0	26.0	5.0	19.0	38.0	1399.0	183.0	18.0	0.0	0.0	73.0	64.0	8.0	0.0	6.0	9.0	24.0	1.0	1.0	4.0	0.0	0.0	5.0	46.0	11.0	10.0	19.0	2.0	17.0	21.0	0.0	5.0	1.0	3.0	0.0	4.0	0.0	3.0
900350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900394	208.0	839.0	5.0	47.0	401.0	61.0	323.0	94.0	0.0	23.0	125.0	87.0	15.0	17.0	33.0	0.0	0.0	10.0	9.0	5.0	5.0	63.0	13.0	12.0	37.0	72.0	20.0	6.0	5.0	6.0	10.0	2.0	3.0	6.0	5.0	1.0	2.0	4.0	13.0	19.0	5.0	48.0	16.0	0.0
900227	0.0	951.0	0.0	16.0	1345.0	17.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	557.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	4.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900053	1637.0	0.0	1135.0	3.0	12.0	0.0	7.0	0.0	16.0	0.0	13.0	0.0	79.0	6.0	0.0	0.0	24.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	4.0	15.0	0.0	5.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900499	429.0	40.0	0.0	87.0	1540.0	73.0	13.0	32.0	2.0	0.0	1.0	631.0	0.0	5.0	0.0	4.0	5.0	0.0	0.0	0.0	6.0	0.0	13.0	0.0	0.0	1.0	0.0	0.0	23.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	13.0	0.0	2.0	0.0	0.0
900315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900609	1145.0	0.0	1611.0	83.0	0.0	0.0	1.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
900476	616.0	359.0	0.0	0.0	161.0	69.0	106.0	255.0	10.0	68.0	36.0	3.0	57.0	387.0	0.0	0.0	64.0	0.0	5.0	15.0	30.0	55.0	32.0	0.0	12.0	7.0	0.0	0.0	0.0	95.0	72.0	31.0	1.0	0.0	2.0	22.0	0.0	0.0	39.0	0.0	0.0	41.0	10.0	0.0
900557	421.0	497.0	14.0	43.0	749.0	281.0	53.0	101.0	0.0	0.0	82.0	0.0	104.0	5.0	104.0	0.0	8.0	16.0	0.0	29.0	15.0	2.0	20.0	2.0	1.0	0.0	3.0	0.0	18.0	11.0	54.0	2.0	12.0	3.0	0.0	0.0	4.0	5.0	0.0	5.0	1.0	0.0	0.0	0.0
900404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900392	0.0	2995.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9004032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca007NKNL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900613	91.0	266.0	10.0	60.0	941.0	952.0	336.0	10.0	0.0	1.0	26.0	4.0	0.0	15.0	0.0	2.0	11.0	10.0	16.0	0.0	2.0	1.0	3.0	0.0	0.0	1.0	21.0	0.0	83.0	0.0	3.0	0.0	0.0	1.0	0.0	7.0	1.0	0.0	0.0	2.0	0.0	8.0	10.0	0.0
900267	1710.0	4.0	405.0	41.0	67.0	17.0	11.0	38.0	21.0	0.0	41.0	0.0	334.0	8.0	0.0	0.0	27.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	30.0	5.0	12.0	0.0	7.0	5.0	0.0	0.0	9.0	0.0	4.0	8.0	0.0	0.0
900595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900116	201.0	1862.0	193.0	102.0	81.0	53.0	82.0	0.0	0.0	12.0	46.0	32.0	64.0	10.0	0.0	0.0	17.0	0.0	1.0	0.0	28.0	20.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	37.0	7.0	17.0	0.0	0.0	0.0	15.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0
900444	2956.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9004012	29.0	1938.0	0.0	570.0	142.0	0.0	40.0	5.0	0.0	0.0	0.0	33.0	0.0	106.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	22.0	20.0	0.0	0.0	19.0	0.0	0.0	0.0
900545	708.0	0.0	2271.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900226	14.0	16.0	8.0	40.0	2047.0	16.0	1.0	12.0	0.0	0.0	0.0	0.0	3.0	41.0	752.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	0.0	0.0	3.0	0.0
900143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900440	12.0	2938.0	0.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900586	60.0	0.0	0.0	2668.0	64.0	0.0	0.0	6.0	106.0	10.0	4.0	0.0	0.0	12.0	0.0	0.0	17.0	0.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
900374	23.0	0.0	0.0	182.0	1259.0	1182.0	59.0	68.0	3.0	17.0	3.0	1.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	38.0	1.0	2.0	0.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	37.0	3.0	0.0	0.0	0.0
900474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900082	93.0	162.0	0.0	191.0	120.0	58.0	265.0	456.0	0.0	1069.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	44.0	27.0	0.0	0.0	0.0	21.0	12.0	41.0	0.0	82.0	18.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900401	1112.0	35.0	2.0	66.0	261.0	32.0	114.0	74.0	8.0	0.0	200.0	5.0	283.0	165.0	2.0	0.0	118.0	80.0	0.0	0.0	46.0	3.0	138.0	0.0	7.0	0.0	0.0	0.0	0.0	56.0	34.0	19.0	25.0	0.0	8.0	36.0	0.0	0.0	0.0	0.0	11.0	0.0	7.0	14.0
Ca010EBL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
