	 g__Streptococcus	 g__Staphylococcus	 g__Haemophilus_D_734546	 g__Corynebacterium	 g__	 g__Acinetobacter	 g__Prevotella	 g__Micrococcus	 g__Dolosigranulum	 g__Moraxella_A	 g__Veillonella_A	 g__Caldora	 g__Neisseria_563205	 g__Cutibacterium	 g__Psychrobacter	 g__Chryseobacterium_A_796612	 g__Granulicatella	 g__Gemella	 g__Bifidobacterium_388775	 g__Aeromonas	 g__F0422	 g__Paracoccus	 g__Haemophilus_D_735815	 g__Brevibacterium	 g__Brachybacterium	 g__Tersicoccus	 g__Faecalibacterium	 g__Escherichia	 g__Chishuiella	 g__Porphyromonas_A	 g__Actinomyces	 g__Fusobacterium_C	 g__Leptotrichia_A_993758	 g__Blautia_A_141781	 g__Rothia	 g__Capnocytophaga	 g__Anaerococcus	 g__Finegoldia	 g__Sphingomonas_L_486704	 g__Brevundimonas	 g__Alloprevotella	 g__Nocardioides_A_392796	 g__Telluria_573210	 g__Pauljensenia
900552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900549	1141.0	12.0	1574.0	218.0	8.0	0.0	1.0	1.0	13.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900339	2695.0	0.0	130.0	58.0	18.0	0.0	9.0	1.0	46.0	0.0	21.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
900114	21.0	40.0	0.0	44.0	2554.0	102.0	12.0	18.0	0.0	0.0	0.0	2.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	18.0	0.0	3.0	1.0	0.0	13.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900449	447.0	0.0	2128.0	309.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900426	113.0	283.0	5.0	3.0	409.0	91.0	1189.0	38.0	0.0	32.0	2.0	20.0	3.0	49.0	18.0	116.0	8.0	6.0	13.0	21.0	6.0	26.0	10.0	3.0	1.0	14.0	53.0	0.0	4.0	0.0	12.0	0.0	2.0	37.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	2.0	0.0
900491	1739.0	170.0	60.0	7.0	141.0	53.0	87.0	1.0	0.0	0.0	231.0	0.0	38.0	1.0	0.0	0.0	93.0	49.0	0.0	0.0	117.0	1.0	46.0	0.0	0.0	0.0	0.0	9.0	0.0	12.0	6.0	27.0	41.0	0.0	5.0	4.0	0.0	7.0	0.0	0.0	14.0	0.0	0.0	19.0
900288	2950.0	0.0	30.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900417	1855.0	0.0	1122.0	12.0	2.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900558	40.0	1452.0	0.0	216.0	198.0	196.0	352.0	113.0	0.0	0.0	5.0	2.0	16.0	2.0	27.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	5.0	0.0	9.0	0.0	10.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	12.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0
900252	940.0	0.0	59.0	1568.0	16.0	0.0	48.0	1.0	107.0	0.0	20.0	2.0	64.0	0.0	0.0	0.0	18.0	25.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	5.0	60.0	5.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	1.0
900508	1824.0	132.0	297.0	11.0	36.0	8.0	4.0	4.0	0.0	31.0	30.0	14.0	140.0	67.0	1.0	0.0	84.0	80.0	48.0	0.0	89.0	0.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0	0.0	5.0	3.0	0.0	0.0	12.0	1.0	0.0	0.0	6.0	1.0	6.0	2.0	0.0	2.0
900117	0.0	1730.0	0.0	976.0	6.0	1.0	226.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900396	91.0	568.0	13.0	166.0	489.0	349.0	347.0	2.0	0.0	47.0	13.0	0.0	13.0	22.0	9.0	165.0	0.0	0.0	68.0	83.0	5.0	29.0	8.0	14.0	31.0	23.0	19.0	0.0	4.0	0.0	5.0	1.0	0.0	26.0	0.0	0.0	1.0	6.0	0.0	0.0	4.0	3.0	1.0	0.0
900112	293.0	65.0	826.0	146.0	259.0	319.0	34.0	43.0	50.0	427.0	24.0	8.0	70.0	2.0	0.0	0.0	17.0	55.0	0.0	0.0	9.0	0.0	0.0	20.0	6.0	11.0	4.0	0.0	0.0	6.0	16.0	31.0	45.0	0.0	10.0	23.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	5.0
900275	1451.0	0.0	0.0	562.0	12.0	0.0	0.0	1.0	585.0	0.0	4.0	1.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9003962	16.0	6.0	1644.0	933.0	2.0	0.0	8.0	1.0	280.0	0.0	8.0	87.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0
900284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900598	6.0	2506.0	0.0	176.0	83.0	181.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	19.0	1.0	5.0	0.0	0.0	0.0	11.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900271	21.0	410.0	0.0	285.0	477.0	91.0	195.0	575.0	0.0	92.0	0.0	2.0	0.0	67.0	0.0	0.0	40.0	0.0	91.0	61.0	0.0	28.0	1.0	10.0	28.0	1.0	2.0	15.0	0.0	4.0	7.0	0.0	31.0	49.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900384	58.0	85.0	2.0	15.0	1187.0	140.0	44.0	687.0	0.0	342.0	2.0	10.0	9.0	13.0	60.0	0.0	6.0	0.0	20.0	0.0	0.0	4.0	7.0	0.0	149.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	10.0	13.0	0.0
900289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900614	43.0	60.0	2668.0	51.0	3.0	0.0	39.0	0.0	23.0	0.0	45.0	28.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
900246	2988.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900597	2843.0	4.0	108.0	3.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0
900375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900313	27.0	727.0	1.0	179.0	64.0	225.0	507.0	14.0	0.0	0.0	0.0	2.0	0.0	0.0	804.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	7.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900234	2718.0	31.0	4.0	115.0	55.0	0.0	4.0	8.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	1.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0
900087	128.0	410.0	0.0	145.0	555.0	707.0	175.0	30.0	0.0	2.0	0.0	0.0	21.0	0.0	7.0	0.0	0.0	0.0	12.0	0.0	0.0	53.0	6.0	2.0	40.0	9.0	0.0	0.0	158.0	0.0	0.0	29.0	38.0	13.0	0.0	0.0	22.0	19.0	16.0	40.0	0.0	0.0	0.0	0.0
900098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900546	67.0	271.0	4.0	16.0	308.0	1571.0	226.0	0.0	0.0	37.0	0.0	0.0	17.0	21.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	92.0	0.0	0.0	9.0	6.0	0.0	48.0	10.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	13.0	0.0
900270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900555	454.0	355.0	0.0	600.0	161.0	144.0	133.0	340.0	0.0	8.0	194.0	0.0	32.0	0.0	15.0	0.0	0.0	5.0	11.0	46.0	0.0	2.0	0.0	75.0	13.0	23.0	0.0	0.0	66.0	3.0	34.0	1.0	24.0	11.0	13.0	0.0	31.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
900405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900136	1609.0	0.0	1127.0	136.0	99.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ca008HNNL	85.0	2337.0	5.0	298.0	189.0	6.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	10.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
900407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900233	73.0	1576.0	10.0	532.0	157.0	155.0	12.0	151.0	0.0	0.0	5.0	0.0	0.0	14.0	6.0	0.0	0.0	0.0	0.0	109.0	4.0	0.0	0.0	4.0	0.0	0.0	1.0	45.0	13.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	17.0	0.0	0.0	0.0	0.0	0.0	1.0
900257	1886.0	39.0	6.0	557.0	60.0	21.0	13.0	10.0	183.0	0.0	6.0	0.0	48.0	18.0	0.0	12.0	18.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	7.0	5.0	4.0	2.0	0.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
900102	19.0	2774.0	2.0	13.0	28.0	30.0	5.0	14.0	0.0	3.0	2.0	0.0	1.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0
900083	1727.0	11.0	565.0	54.0	171.0	0.0	10.0	9.0	227.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	13.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	26.0	3.0	3.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	4.0
900076	35.0	846.0	0.0	114.0	129.0	3.0	35.0	1439.0	0.0	107.0	0.0	0.0	23.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	7.0	0.0	0.0	20.0	6.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900282	48.0	36.0	1256.0	628.0	705.0	0.0	17.0	21.0	210.0	0.0	6.0	0.0	0.0	24.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	15.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
900415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900584	1427.0	75.0	0.0	34.0	129.0	10.0	97.0	16.0	0.0	42.0	124.0	3.0	211.0	88.0	0.0	0.0	76.0	36.0	0.0	0.0	98.0	0.0	83.0	0.0	0.0	4.0	0.0	8.0	0.0	49.0	1.0	62.0	64.0	0.0	8.0	23.0	0.0	0.0	0.0	24.0	9.0	0.0	0.0	39.0
900337	1379.0	59.0	36.0	52.0	92.0	11.0	118.0	7.0	0.0	0.0	819.0	52.0	5.0	16.0	0.0	0.0	57.0	70.0	0.0	0.0	17.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	81.0	23.0	52.0	0.0	13.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
900503	670.0	1113.0	0.0	18.0	162.0	22.0	12.0	332.0	0.0	15.0	4.0	5.0	201.0	141.0	0.0	0.0	10.0	6.0	0.0	0.0	7.0	1.0	43.0	1.0	7.0	0.0	1.0	0.0	0.0	42.0	19.0	6.0	7.0	0.0	0.0	36.0	5.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0
900316	82.0	0.0	0.0	1783.0	247.0	0.0	9.0	0.0	721.0	0.0	18.0	0.0	41.0	3.0	0.0	1.0	9.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	2.0	11.0	7.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900127	183.0	273.0	7.0	50.0	150.0	12.0	384.0	10.0	0.0	0.0	38.0	3.0	0.0	26.0	2.0	0.0	1.0	0.0	1139.0	0.0	0.0	15.0	0.0	26.0	0.0	0.0	131.0	69.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	2.0	5.0
900575	84.0	1341.0	17.0	114.0	594.0	158.0	10.0	276.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	2.0	0.0	5.0	8.0	9.0	19.0	19.0	0.0	0.0	85.0	0.0	0.0	22.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0	23.0	15.0	0.0	0.0	0.0	12.0	0.0	0.0
900075	2389.0	0.0	594.0	4.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
